x,y
1,0.58984375
1,0.57958984375
1,0.58154296875
1,0.5712890625
1,0.57861328125
1,0.58154296875
1,0.58984375
1,0.5625
1,0.583984375
1,0.57421875
1,0.5654296875
1,0.56982421875
1,0.5810546875
1,0.5966796875
1,0.5751953125
1,0.5712890625
1,0.57177734375
1,0.57861328125
1,0.5673828125
1,0.58740234375
1,0.5849609375
1,0.564453125
1,0.58056640625
1,0.57470703125
1,0.578125
1,0.5703125
1,0.55419921875
1,0.5869140625
1,0.57275390625
1,0.57275390625
1,0.57373046875
1,0.5751953125
1,0.59423828125
1,0.5771484375
1,0.56591796875
1,0.5673828125
1,0.5673828125
1,0.55908203125
1,0.55517578125
1,0.59912109375
1,0.556640625
1,0.568359375
1,0.57275390625
1,0.5810546875
1,0.56982421875
1,0.568359375
1,0.5634765625
1,0.580078125
1,0.58740234375
1,0.580078125
1,0.5751953125
1,0.576171875
1,0.56884765625
1,0.57275390625
1,0.56982421875
1,0.57080078125
1,0.56494140625
1,0.5654296875
1,0.56884765625
1,0.57421875
1,0.56787109375
1,0.5849609375
1,0.5869140625
1,0.60595703125
