"p0","p1"
0.91370521705575,0.888053987888232
0.894343131540508,0.865870072451708
0.961839324642219,0.934464417144814
0.949000425643103,0.921842907434338
0.93437929698822,0.906842542939275
0.969801821919612,0.944079412301451
0.982234089624012,0.954035181002256
0.900922105555792,0.874112199565625
0.914152594000036,0.886305596068921
0.911919897870503,0.882951026789531
0.96598762940246,0.938945178931509
0.861803324391962,0.834189330796768
0.861132247845527,0.834556397328136
0.926974657304869,0.899268793382683
0.963383751485085,0.936821004812939
0.909068333273767,0.878836032300654
0.96330589806548,0.937296374249614
0.812348414910147,0.787694624623445
0.921793268406159,0.894640695481054
0.916791019760173,0.890959799345005
0.949339197872559,0.924199565048362
0.904106370836355,0.875189451249115
0.949828228666416,0.924477503883034
0.959149926842854,0.933550601618949
0.845379010571328,0.815851184447139
0.905421577784299,0.879040206436892
0.94892246751166,0.922036156757147
0.959297219324972,0.93283840640347
0.928851758290243,0.900790556864265
0.954749032902823,0.929707956286142
0.982062307367691,0.958273901059625
0.951052675484572,0.924665433290206
0.991780210542769,0.968862961077837
0.967675156716678,0.941268084057802
0.951791054636563,0.925028392989293
0.945251978860432,0.916816368791512
0.973053227705295,0.947302049144256
0.955821386220826,0.929516627991974
0.96841322701188,0.94187242595978
0.929236706897958,0.902713793379434
0.927880638576992,0.899347858636376
0.85359558862016,0.829197405399154
0.992106596604827,0.964301375723717
0.979113181132049,0.949290994597552
0.989855391404202,0.961165964277409
0.987657114995099,0.958349536890803
0.974862065636011,0.947076388097252
0.917872006914783,0.890064746138169
0.998903221719933,0.97052548213858
0.952754291500118,0.928071031067129
0.94708993554002,0.91847971029386
0.963532621485345,0.935696368067445
0.892332437288359,0.863453092234908
0.889776078140458,0.864380873230723
0.981180030935738,0.956971206924926
0.973049235495503,0.944897134016866
0.963895076690381,0.937671338316105
0.997526494457029,0.968190970331086
0.91178730251871,0.878637960567995
0.868442046257835,0.841859188798135
0.832757388824101,0.800267196460518
0.887941163273838,0.867394717325768
0.957514842132703,0.931799985566054
0.993788294501917,0.967113774530577
0.977918528201396,0.946889375473317
0.898347227185346,0.870186362595228
0.824851678050973,0.799153261048858
0.957302799991558,0.931624873976671
0.855739068447253,0.826726173050619
0.953450364783327,0.923490933853288
0.917141733176383,0.88771433695513
0.967176059230489,0.940411925792154
0.980671499673467,0.959017848110383
0.971027010914319,0.943475315987238
0.943870935408384,0.915265566908724
0.873078639976817,0.845411069039037
0.966813942079237,0.938352155738024
0.906996695474304,0.879530819433079
0.94471848154639,0.916632807699071
0.983552701434476,0.956239574321098
0.944930625317629,0.917603118707771
0.991605207543896,0.966217686404492
0.994591612815356,0.967166474369754
0.989196354738534,0.960977233392574
0.969147442731578,0.943344061168805
0.986339839742802,0.956446017757407
0.968943608818785,0.940324118763295
0.93632418030343,0.909720913860064
0.96976521616865,0.939492261563928
0.999418784519772,0.972239254869404
0.935293969533748,0.90858129448029
0.953662314108048,0.924704042269834
0.931561802902577,0.905242456916069
0.860764352756761,0.833134223800076
0.999859124416486,0.970284086641007
0.779545487590841,0.753617133972724
0.888466036610418,0.865150568968508
0.957355297261538,0.930107069308842
0.854086269841244,0.829463805883409
0.93011419873361,0.898992090876247
0.953141232159803,0.925376948968919
0.88510896131142,0.859461383733279
0.947396368041535,0.921581818614169
0.884475857865269,0.859271592042159
0.886292526314018,0.863693991686566
0.997530320655531,0.966220512937146
0.992750259961026,0.964462416546444
0.910288943604494,0.883218942067245
0.90036419684017,0.878311003224614
0.939705605733942,0.910983810808871
0.879779230830675,0.852382373603211
0.884710782350708,0.861475959531414
0.955915480488148,0.928788378602817
0.995415987432664,0.969247448899151
0.901153941531013,0.87154393234828
0.956197555612841,0.932700178653417
0.954041727059761,0.927968827563846
0.963299100344695,0.932170098786761
0.934764189863985,0.908713129306518
0.983249857657992,0.953350221851425
0.923143041315169,0.895479069237696
0.912701603600847,0.883767364683284
0.987300352332239,0.95981172909089
0.985806395232687,0.959405896442709
0.989966436293176,0.962072331058753
0.983338739709146,0.956679280160477
0.969311687294893,0.945326906136427
0.902637796510167,0.872237871691375
0.999215905624521,0.973463050448664
0.985885400771181,0.957856857718969
0.931107366832176,0.907067381484429
0.980028534721505,0.95451408346485
0.934221474953809,0.910591608793486
0.93917342446848,0.911100814073161
0.925749575280071,0.9010241185426
0.989196540170488,0.966715665928694
0.954366920825535,0.929625556898918
0.845155359525983,0.816766741389664
0.906466377631773,0.880962156324112
0.99995272486256,0.974976570256211
0.847656145106785,0.818991438094585
0.858385974162785,0.838690505563852
0.984908757160542,0.955685301757712
0.934415280889502,0.908694503895597
0.999978485306469,0.967736970296772
0.993492471943861,0.962348538841809
0.992098209579738,0.965283241168518
0.971168197089074,0.945389010494308
0.978520609672608,0.951101994873047
0.904239044584309,0.874385487394372
0.959813088016993,0.932627155031408
0.972650298833898,0.943089479531709
0.957000271188826,0.927275025552277
0.888247014189256,0.861445111574564
0.970709946568264,0.944535426132889
0.968976028307736,0.943363529218043
0.984653470201964,0.95954232779937
0.902647500098798,0.877249936697987
0.931242275141169,0.902392055168742
0.910847056992049,0.88456044762082
0.94087899892573,0.914435938359413
0.986620476353867,0.958498095320282
0.964646875991083,0.941422318352655
0.877020680825331,0.851125525816955
0.908070533941586,0.88387182663531
0.927482082706165,0.898710438392744
0.828502585808997,0.800532747747707
0.986738222602326,0.961589781235943
0.937513789704862,0.912154819414815
0.931534190740237,0.908256584027476
0.922437005911618,0.896224274629405
0.888801687648601,0.865460476060553
0.904188469441754,0.879457923847561
0.895799729334786,0.868531520511853
0.934427711202074,0.906870388480501
0.882443483016126,0.860206362016933
0.986883486412432,0.959937633470731
0.935146999903355,0.907529609612061
0.812812964988398,0.786546284375882
0.941630005160007,0.915548379746193
0.802796012053447,0.773354071948295
0.933555353896915,0.906158268327796
0.942200892111131,0.913603234565022
0.963263650344049,0.937182389447164
0.922954561748534,0.899866942291034
0.996849572573763,0.969655030173727
0.945680648981566,0.920529292830543
0.945720406517515,0.922067882011719
0.930971801822372,0.901076394410369
0.904385898942746,0.876072802811628
0.920024754505323,0.894979675222946
0.898991178663294,0.872796875418495
0.934816036017767,0.910242753964642
0.978288376201501,0.949962209893875
0.893259146243084,0.866149452734817
0.92607257552295,0.899830855666895
0.763012398332069,0.735808499821915
0.953622332781587,0.922676403558285
0.965448544130375,0.938944599243469
0.989612378120849,0.961761698846282
0.883264390582991,0.853683313125931
0.991867525978303,0.963309683107901
0.841414118540208,0.815444946421848
0.922408501481799,0.896206505173253
0.969833762606321,0.943225952320127
0.996831925129351,0.970473657268092
0.998124563019238,0.969992618916979
0.991141539357241,0.96258908337341
0.957559064244946,0.93131689955584
0.919252320356473,0.894838451659846
0.948557365704903,0.923588124252396
0.931200909589016,0.904567813647481
0.977194880693831,0.952382594761562
0.937246090048275,0.910599321698159
0.997291397291036,0.968868307966402
0.896324372266926,0.870817826704314
0.948553248774253,0.925260522298758
0.983083085506858,0.955059204927991
0.833941793443248,0.804377678737429
0.99423277265955,0.965930044031113
0.803793115795904,0.775667214093806
0.96499035112566,0.938315314220881
0.970590908852154,0.942412032899876
0.993756070790779,0.966034140961224
0.905755703689554,0.877734913223241
0.917575759531765,0.891558564984727
0.966548758445011,0.937192897615067
0.929490828754146,0.90420663127476
0.913361477449688,0.884914327076176
0.937640362372199,0.915369058426739
0.888776078382369,0.862255072723653
0.903045932789125,0.876446424187759
0.98999907047427,0.960661400095957
0.951818463635483,0.923374973260062
0.968414302501899,0.938713225304929
0.980817331409584,0.953698109470394
0.990492574511257,0.966545628418645
0.953360666380385,0.925279271465863
0.90665194885905,0.880542510489759
0.951280897324087,0.926688147794049
0.993795198700968,0.966679954867902
0.905364782971838,0.876880681952607
0.853781973929438,0.826046194757716
0.961101129179212,0.932965868183111
0.990728601417051,0.967296477689912
0.948674291388614,0.923609625938636
0.92713594162019,0.901353043557468
0.900250044084047,0.872093090047924
0.9356314698789,0.912576618128749
0.916354986517431,0.888512677436648
0.982749884121867,0.952556818308689
0.929759283660774,0.903121502172684
0.965190167046253,0.938371106952495
0.902442614631681,0.875898217953163
0.961181737059998,0.932318524157509
0.982259855751049,0.958789664128338
0.974165668654198,0.947240281303696
0.824082661032647,0.800999060673702
0.995621129861205,0.971017283289461
0.910212797212091,0.882729000349187
0.941943969000082,0.913404903878923
0.887594814523931,0.861745495115458
0.948718503378064,0.921544683299357
0.90554002098701,0.877032701308511
0.937942927364556,0.911573769850652
0.968216085459306,0.943586700811245
0.968931691645942,0.940254356486897
0.969556706877833,0.942312080424555
0.975545053515876,0.948127793647675
0.91858557248049,0.892606205808399
0.865856966461228,0.839184420148014
0.912345165467425,0.885305873730641
0.99760092838334,0.971037621895823
0.905031067017243,0.87955343281125
0.852804563463604,0.826259536563749
0.95839450485303,0.927564744452759
0.982898802951104,0.957915122101733
0.992538737137445,0.963445826474981
0.962092063832984,0.93710290480222
0.991149648196701,0.963301586343478
0.968918796808008,0.938536398356037
0.979476767671542,0.950748876740165
0.982430386426458,0.956729915791818
0.952364826784697,0.92365062325577
0.870680538208452,0.8421359450911
0.967292720893229,0.936724696644447
0.947131997296461,0.920593514585357
0.946069315231301,0.92123285249274
0.902058927755109,0.876429942407966
0.936490631934027,0.912273861821686
0.945319667513463,0.919439322326019
0.947045914074002,0.919894295788738
0.957412318476264,0.931664425063429
0.992948328339066,0.967793169780898
0.933025477321683,0.90490711010924
0.935776207140124,0.909816218741084
0.991172732184097,0.963574941459664
0.978015370471015,0.948670461341338
0.896767067450617,0.86948800395428
0.954237289225766,0.927667180383939
0.982497128290998,0.956773151564149
0.933164184929825,0.903933250093203
0.998918575566272,0.970464024347313
0.872920731126082,0.845141494880184
0.963437529922073,0.935890646586147
0.940931250500225,0.915664593824905
0.998250876648256,0.969757213329659
0.936634239605902,0.912037214384515
0.941737896001796,0.91554531097742
0.989462152558814,0.963841875724234
0.769308712911409,0.743239187429203
0.939538682741251,0.916015897131073
0.872353395363666,0.844000079645664
0.911964398172332,0.884586142004437
0.969137473245706,0.942529096646281
0.926560890561574,0.896353313888558
0.96881051165467,0.938391510169714
0.989927917027937,0.962819246384147
0.986149917369319,0.958915563427798
0.947886109586771,0.916046263009527
0.900317330888311,0.874788226290232
0.933803831154518,0.907590326808176
0.922240148895046,0.897130904124801
0.964202878580995,0.936653040262934
0.89920841729731,0.873516097932429
0.953551398185318,0.926729456099501
0.918182882108796,0.889280960806658
0.924489132169091,0.898873863207715
0.915062077604661,0.887155696067051
0.955113529408636,0.928102307847978
0.793362912241505,0.766897156851217
0.979774223370409,0.95237669210412
0.904234446674099,0.871101275760885
0.894122181885278,0.864436631129961
0.838930951326819,0.812873420391634
0.794270348169727,0.772897058892245
0.976188584682537,0.949386495135241
0.864843239342979,0.833982614282644
0.945513699093367,0.920005045087094
0.878200709104298,0.855059217261327
0.934177812242982,0.906131446838367
0.931090960582581,0.905996506128157
0.936847980804764,0.910603648400349
0.948261340127331,0.921882633108597
0.849141865409475,0.824020495845896
0.981330650870795,0.956251644849412
0.979853133917115,0.952749977742126
0.910865846880237,0.884333645345013
0.975648790527437,0.949882177885721
0.935817539305803,0.909110614676893
0.979097146833566,0.949056204443333
0.888812181482438,0.860524642128523
0.978079397176477,0.953022480882628
0.913868518584095,0.888004948152641
0.967193906842252,0.943294023167588
0.899054036710617,0.877112967336085
0.910501618278859,0.883448475417513
0.989848938274184,0.965231815896992
0.951478194454146,0.925327209082135
0.914655618963446,0.887180844457435
0.92513297271598,0.898769439305294
0.9704313857679,0.943952752615889
0.950704847284867,0.922326981364239
0.994399224840257,0.965439248511316
0.896475278731759,0.869526306125639
0.972702936888428,0.946097414607247
0.999626353298554,0.969291480154997
0.835364648874399,0.810483045314534
0.986889196584809,0.955361915121124
0.992043420650526,0.968340145192937
0.987816780790099,0.960079150991988
0.958379100712824,0.931171220220943
0.948834377553884,0.920613051386586
0.97023663682197,0.943107580919478
0.990970539379304,0.966793501398399
0.979779273897159,0.952144885722393
0.986559938297742,0.962137006410215
0.914235017567977,0.888125075539854
0.830900327908849,0.805967483237039
0.963480963291003,0.932845367354617
0.848257150999315,0.824439422942878
0.936000191321154,0.911527591995153
0.994068496037348,0.967043485090606
0.955643326656595,0.928019818738215
0.909385087769035,0.884397717729345
0.891148301266613,0.861244738017288
0.94426802465565,0.913098501810764
0.965848459230281,0.933207503359741
0.977369123428552,0.950518489827084
0.862179690455453,0.83722394399422
0.928565659227935,0.903955867823694
0.975813552695606,0.945693823660392
0.947139800535585,0.919330900616202
0.945184539543381,0.916272118902646
0.968198366520613,0.942005729622537
0.993906867645514,0.965894177151207
0.911414219429565,0.888134711940021
0.89480341967591,0.870216945623358
0.956849325474534,0.930307812642015
0.90231334411592,0.879499966047654
0.911345159031068,0.886584013882321
0.971749314274701,0.940564959231181
0.963020736734411,0.937647396474969
0.960695283307204,0.935217557022118
0.993402655942378,0.967876640759281
0.980688466416865,0.955079639889954
0.797018598756311,0.769737660219668
0.980433357001328,0.958889116197821
0.903752423085418,0.878863543405776
0.926363218751189,0.898345263931143
0.985615532458436,0.95749012675198
0.920572030389649,0.894184259243082
0.81228968643089,0.782264520592163
0.970585441843473,0.943960229037355
0.923211526552936,0.895330992924501
0.946686307611482,0.921873644509526
0.914169146091069,0.89179795473746
0.902226551653444,0.875068796935208
0.969695899770924,0.939844156789406
0.993078228787134,0.966768326797708
0.93414648550023,0.906764555036864
0.938918237212872,0.912630743414067
0.908802322104433,0.88355238741762
0.885049056833123,0.860972064292501
0.963177434998138,0.937793999007504
0.905290281377213,0.87835034008722
0.97157462930961,0.942412150604334
0.980294403816916,0.954824824992435
0.974800921933898,0.947314819849604
0.99759715312586,0.967868553876078
0.980232298315609,0.953889469146611
0.983386167247318,0.955708384257977
0.9799422327793,0.953693943795068
0.929410631313868,0.904087176000532
0.957789507189751,0.93155079272682
0.894184732023559,0.869412514552093
0.926369087973029,0.896351733844982
0.98129194246572,0.95433523454261
0.986400075783976,0.957502132833604
0.850144077073897,0.822229854242145
0.873229902427746,0.843918837468403
0.968176299816629,0.940425550014743
0.848312739983339,0.816951313419523
0.967080533503331,0.938931802318116
0.924968811382213,0.898628188980759
0.872978718035385,0.843623156098642
0.898591251948373,0.871625346272619
0.977082173163721,0.954958983046519
0.970853102631442,0.942113868027184
0.990309224840047,0.963240442267806
0.884397781761954,0.860422086740965
0.968557067489513,0.940451756132362
0.985724255390584,0.960796603253248
0.882388255039824,0.855800331597196
0.935706408576381,0.908564518603862
0.906366690647988,0.881241653218615
0.929377849660707,0.901795313791629
0.942352046179559,0.917418175738066
0.756196577438433,0.733088186535513
0.97373206595101,0.946543662075745
0.844768778411265,0.819103546948766
0.947457730010665,0.919091615363042
0.948786231368638,0.923599265256536
0.969735626995426,0.943549999929027
0.85888760303609,0.834540700412276
0.906033097867972,0.877259240223469
0.837354970697487,0.809064115201437
0.849170347441471,0.821907766191658
0.898120221685059,0.873191172660042
0.88100006943551,0.852581945513519
0.983639769653435,0.95490495193541
0.990367625445003,0.964886965536038
0.909506973867011,0.880681351178206
0.924278124707693,0.893968122926018
0.980976489561432,0.952775752848422
0.89651738421465,0.866569700777636
0.967968924641832,0.942185840945207
0.926796016567568,0.897405568222416
0.91922834120666,0.890713380490659
0.976552761835342,0.953128124668308
0.882714656085812,0.853449153474376
0.965432975560409,0.939710951743359
0.985727269080263,0.956733439112966
0.974808933936269,0.945450808731279
0.966596570447281,0.934987826365542
0.948584796879316,0.920856882610057
0.974163344754418,0.947420167049458
0.953879991936249,0.925829286606618
0.989438517101784,0.96253706244267
0.969326496534332,0.940784621319292
0.858097575639082,0.831089295413565
0.88018996409047,0.856819496288635
0.883975654836637,0.854633744560882
0.933607883097311,0.90472367915425
0.859952942044755,0.830659542534275
0.956687450011719,0.928615585262778
0.976863787488548,0.947054492388598
0.95677054267634,0.927919117895784
0.94614593912223,0.917559267333014
0.952884611353237,0.92949365628675
0.996600773849597,0.973287325533597
0.972243143395452,0.945840301670105
0.880429960343629,0.852786975356199
0.970225001142662,0.947505287835604
0.855227540556778,0.828490899881339
0.90987261961626,0.888183804764342
0.964435439845379,0.939438157822849
0.898438290352647,0.874620992496909
0.95896136641425,0.928563999862065
0.96774174123271,0.942920878112777
0.982384604014273,0.954059155035901
0.934692364444076,0.905958736877721
0.990808919248441,0.966345050179748
0.973277077602945,0.946776334575916
0.95902545753519,0.933392342209849
0.945394544787765,0.919931868590819
0.942162278401066,0.911890209292093
0.898655376038841,0.872041064548781
0.997456214080443,0.970401627484972
0.99829285734829,0.969990275001665
0.908909319442178,0.884646270516078
0.939275798881244,0.912849279450212
0.879694566515726,0.852210422411944
0.939784341049804,0.910803673354767
0.950672808216885,0.92502260275642
0.839888130171978,0.816436262339449
0.994374864585654,0.9665788526447
0.853645088465701,0.826994317024649
0.999350539937651,0.969370930502354
0.906219273498684,0.88182003153004
0.994463313369799,0.967717181809977
0.979735287116027,0.951725583349152
0.955806058478796,0.929128923583107
0.937525618845491,0.909014021043989
0.862765347776108,0.836611300193441
0.872908801586107,0.843148816680425
0.994279275155476,0.96752441929727
0.866764742754679,0.838744858427848
0.925380705972264,0.900818329668957
0.999161820163186,0.970799330418551
0.919600779236445,0.892739649670705
0.903040845689825,0.875107988377927
0.941555402292887,0.916162760976392
0.997087038519742,0.966535723246382
0.944532424832125,0.920290101749378
0.978510499974551,0.954559314155405
0.907096262641744,0.879315721435274
0.89823162033008,0.87143332747135
0.866862381025311,0.838003749730642
0.914436683696783,0.886530900294423
0.867698830701842,0.840950477912177
0.982473958422894,0.957953792478816
0.929575141946388,0.901127250906938
0.966115304204915,0.93959180880411
0.977438093065486,0.950161085135088
0.94245108439018,0.916837511738168
0.916374028496495,0.886506179524904
0.977893394316559,0.953310419117617
0.963429014971338,0.937619153529129
0.976334928050283,0.945471341400931
0.979112663513441,0.951912390519874
0.976938303776598,0.952229014597045
0.988986699975365,0.961296227607197
0.985948597435488,0.956277537444395
0.958929486594662,0.933963943218574
0.873876004432303,0.84632711627272
0.933668934589652,0.906144586639832
0.86447480030447,0.835019166768273
0.899206252791144,0.874673795157835
0.87997274848134,0.85388893529327
0.945099049498061,0.914543909491673
0.977970314690771,0.954529649450265
0.943798115779934,0.918275089858687
0.982498846280093,0.954882883006027
0.950627190556154,0.923171623713707
0.998952921010454,0.971236461606903
0.990284053984185,0.963696001232053
0.915336169043832,0.884189142523231
0.990149936046177,0.962390299838559
0.994879205084291,0.966586877507016
0.89646817461645,0.871672424239196
0.983209897425684,0.960100294599057
0.898055265971786,0.870650893899882
0.897475038047599,0.871855554661106
0.910264031307317,0.88293181574558
0.928951695065508,0.904216056648983
0.981637682269382,0.955298229786355
0.913244865122018,0.889918967436577
0.949849905219297,0.922468334372508
0.926724180272174,0.90292484268397
0.94553590037777,0.917707086099551
0.894553414315284,0.863519127801076
0.991961966124929,0.967900600664565
0.959664248068904,0.932945883087521
0.925406241988351,0.898871054287531
0.840631312424685,0.811225791806274
0.824867790443269,0.798387750085412
0.925121677834535,0.90084264695816
0.995919591510161,0.969364328050608
0.930013666007461,0.901471291969766
0.997310492461608,0.971643894276618
0.896892689833445,0.867940780579917
0.992051732833399,0.964902248788729
0.96335580471551,0.935508645448622
0.99877876322497,0.974447580338137
0.976859959933267,0.950718061612795
0.896833819545855,0.870132110475907
0.992656129414055,0.96821488860929
0.901615948934607,0.873083070001288
0.97903584822109,0.951185404219187
0.972143803344486,0.945740745099024
0.916577227034776,0.890323128946587
0.968732650213236,0.941163015692506
0.908193223225277,0.882853296536105
0.974621794877165,0.947627063232637
0.992833840044389,0.961577746813615
0.958132257485692,0.932768869586077
0.904358617097325,0.878442660836487
0.980882833334293,0.956678716594018
0.965425472629327,0.936633278962753
0.876544916064073,0.850124073373393
0.913489624633774,0.885717915064277
0.952180838353019,0.923485299884737
0.986425239252929,0.962984498033371
0.874797140093269,0.846085497742821
0.935744482511436,0.913131828879002
0.759116972480757,0.73190408464426
0.987013064891121,0.962627231020819
0.973527316865969,0.945892117898135
0.919155039315271,0.892174694296755
0.946025028422012,0.920757352503439
0.986858517631646,0.959072548077586
0.989531644531921,0.959011536864434
0.9791858991031,0.954405401369424
0.981612605756386,0.955014716279409
0.860924670074775,0.834642790887389
0.998696690442648,0.970274821320957
0.866172750517514,0.839276167454721
0.931204867680315,0.908143466873503
0.874114879025305,0.844869702953173
0.948749641287756,0.925995446629468
0.93116269262584,0.901685035333835
0.947418911838239,0.921956127461543
0.867444523191991,0.833531820528593
0.958532536743984,0.929793709431719
0.950227999578889,0.923726284118841
0.993284744546459,0.963791994377215
0.902555511397546,0.876364336179237
0.95677101449716,0.934745587126137
0.915514948775078,0.892234894559385
0.97235265668947,0.949118402557686
0.949509975439215,0.921608356168501
0.910424052795396,0.883206482601216
0.943099317430975,0.914198962599844
0.929992095393578,0.902345960419948
0.993147401592339,0.965779170246457
0.974233618485432,0.946967492967634
0.937290459509926,0.908818794660265
0.953905352353257,0.927203198694778
0.97255781362267,0.948400208736851
0.902712227199266,0.878196791864453
0.989136681305977,0.962383920176484
0.977731420098567,0.952866143658506
0.920875483728102,0.896615439399538
0.95125279832141,0.92174412734414
0.961802223808433,0.933704893027762
0.96255449527353,0.938975723033095
0.91077303202773,0.881834225884313
0.988655702741098,0.961485228126845
0.994998061010711,0.963588675763367
