"p0","p1","eps"
0.893780125005909,0.82323403942661,0.00637842149852753
0.828937118468682,0.926615374506781,0.00353022134442598
0.978769670783411,0.94537768643696,0.00663570858648753
0.92250248201579,0.942596602820076,0.0054073464818492
0.925111007199031,0.867868680740244,0.00643072059135758
0.842557991672988,0.877161017043065,0.00418917831355996
0.893841990848732,0.97438719152966,0.00445562544188183
0.950170679732798,0.941959177038712,0.00610225651349037
0.948190469944913,0.805509548993938,0.00868335007403714
0.976242635479866,0.761148715237685,0.0124127053565869
0.87441901968172,0.928678584337413,0.00449504587946616
0.990058528053541,0.869885125351148,0.00862461857948742
0.94206862355182,0.95204669063761,0.00562183080859647
0.981850228601422,0.879894849329746,0.00802904385126093
0.97751909331919,0.853970006298659,0.00862153404278463
0.94343578219789,0.954814857638753,0.00564333223816262
0.977837271479102,0.794299005807348,0.0109687447793094
0.98450183840333,0.753557002898519,0.0141212752742491
0.913764268002389,0.943793523687413,0.00518678242923237
0.761622249164958,0.692618423448055,0.00401284590630824
0.924712142653645,0.788816955009787,0.00826999532702039
0.94010783574043,0.881127843151189,0.00668557477462239
0.935010961871793,0.98705197363011,0.00517920146391441
0.906321682360449,0.86942259075249,0.0057804417754288
0.987364590559645,0.766980510594939,0.0132410049976331
0.918480705782183,0.941397779233249,0.00531383390741887
0.952679479994879,0.905564115569073,0.0066068240921291
0.976925661180198,0.940603468987862,0.00668060892906335
0.884327564071927,0.955345829872,0.00440876739153623
0.940442325274695,0.837067819803234,0.00753031629867758
0.872149932448542,0.891968590916542,0.00481118319470514
0.897123214894479,0.924375883144175,0.00502840465801833
0.946771297751832,0.91488852391111,0.00643811167236441
0.915429864908267,0.891656756610163,0.00580262148136255
0.905940815163716,0.955799441579584,0.00489394261123362
0.928723953772038,0.95816660238606,0.00531349619536262
0.980505749399933,0.930321750798981,0.00698807547479104
0.982351551013249,0.936654055724085,0.00689837947860695
0.890670021204149,0.963859855329487,0.00448917444393511
0.920453695369244,0.901132869552269,0.00577292910261866
0.879506161116536,0.983164476211842,0.00408280164701544
0.763441554430888,0.789616303283903,0.00305573381654036
0.994046170709823,0.928572575894964,0.00736501196920847
0.814244458070625,0.854162632919832,0.00375623559623925
0.94689831838223,0.873895732183185,0.00709883908972198
0.931110279777494,0.860713579318793,0.00684786646642035
0.904151811725613,0.955725256001142,0.00482811443229359
0.930395687717612,0.769393690988899,0.00897825299992477
0.781897829409619,0.943696069742745,0.00252431061132102
0.943754848945238,0.843239962373265,0.00757283092170213
0.923727333700208,0.920343477669679,0.00563230443509719
0.978299057457283,0.843259688844244,0.00855418464983321
0.905641671761563,0.854254526057624,0.00607248765311591
0.926791065291909,0.967298779746109,0.00525130847132054
0.9808141885565,0.72736560814689,0.0181233154226507
0.803635825212194,0.888338971940276,0.00328922567376224
0.876659286263132,0.954857513820979,0.00429514353221084
0.975048719517003,0.820219906754346,0.00947129574406714
0.953446327593209,0.879546048673255,0.007007925532444
0.99276148202086,0.923189131528405,0.00740268441521721
0.988948855891492,0.893938441784375,0.00804646248207376
0.994619174526387,0.951211437917725,0.00702239502979343
0.995562003705849,0.947059943532805,0.00717341820919232
0.952123147126962,0.988054375783469,0.00551077671006103
0.975859049726429,0.825452623651079,0.0090508987211271
0.86695678425235,0.975884003363054,0.00382863018281261
0.921087694969562,0.990303451064807,0.00479370008130611
0.868696609733713,0.871395072540023,0.00487820337124314
0.939016422878238,0.87837072906078,0.00658610138219789
0.966267009150669,0.832659785107459,0.00852909557732199
0.955719730308412,0.938415642145251,0.00620024950674177
0.948496087168657,0.906050730150716,0.00649210995230775
0.901693933198255,0.938622389989952,0.00481445704799294
0.951240891634224,0.792063426648674,0.00923333124271624
0.86014251131962,0.939032514740055,0.00406536420351159
0.86228080895315,0.900857731880206,0.00446002863625934
0.841959183482613,0.904081923785709,0.00400867709976214
0.974872529918637,0.934594711212547,0.00676288628639121
0.893662068617954,0.918888181195438,0.00494267226766838
0.943286182339707,0.757816572086589,0.0102863777238103
0.864801890681962,0.840114845989771,0.00508499755523911
0.90272647291467,0.9801644367896,0.00458211460636638
0.98400234505403,0.967373302594597,0.00661628923191981
0.997186430881437,0.858860274456628,0.00897786715736338
0.791889884344176,0.825828762545426,0.00350865204998211
0.928177105875755,0.732562469677524,0.0106412188244664
0.931220702226955,0.87512560044401,0.0064502165368896
0.878898666056807,0.989955604764697,0.00398470150272339
0.879534819872097,0.891539538553702,0.0048380662666372
0.905385569963685,0.881659060973315,0.0057335246627281
0.997280532034302,0.794470789868752,0.0122298177634206
0.981511445546074,0.846487459952164,0.00876739039299608
0.966209108740337,0.883157972497094,0.00744178068741513
0.952595291758408,0.828557638468578,0.00817241860048634
0.863452263694682,0.847912496540308,0.00517580986462724
0.929998519738464,0.997545463097439,0.00492425738016791
0.841995910100914,0.997535518465477,0.00333339658293071
0.891154479824544,0.865722666276299,0.00556221504806378
0.905763425647839,0.822488380450941,0.00665151745028426
0.970805078577241,0.877088490661791,0.00773206410065399
0.995377812690063,0.979415662349034,0.00665601862122338
0.868076821364043,0.848709944151932,0.00519011019742222
0.75023985287468,0.82828720110891,0.00246744179364217
0.99068521605031,0.996221609209868,0.006296259377444
0.941437811315773,0.967679540164859,0.00547404797398107
0.961831657824425,0.972838419838242,0.00594973415967812
0.909777242905086,0.939028046129827,0.00507318871493573
0.972009331367386,0.929751055084519,0.00671635144770448
0.849493766534627,0.927392311351307,0.00394597746139742
0.975836616468708,0.732231366661169,0.0152708547677947
0.940260299220271,0.876238236560349,0.0067921626573809
0.852330184561882,0.894142094016192,0.00426345096736837
0.900372718166592,0.727877048396134,0.00895290620229709
0.970319878458315,0.863855296056397,0.00805390306810856
0.944567761109655,0.926884014005761,0.00609210018671968
0.934062797931302,0.954017622857284,0.00552148232440892
0.935878780487067,0.870518761276226,0.0066245329344127
0.875317755074449,0.930059930153504,0.00450263950700073
0.97968339019029,0.82496721630185,0.00945954108053351
0.965336655830368,0.858841841724426,0.00782132681369349
0.963444172257983,0.748202222985863,0.0123298662905374
0.929079524073273,0.930425593782388,0.0057201766230846
0.963183466042507,0.944869263118273,0.006371742795509
0.979764575955872,0.936030823388143,0.0067904155166997
0.85943014757343,0.823430603312088,0.00520642050695595
0.883487532448085,0.996812630682867,0.00406202243284622
0.683560228201633,0.980815668806881,0.000729003193372656
0.863860992241706,0.826380410682762,0.0053085088491668
0.820369064030746,0.916064701164,0.00343397950850762
0.983301605916268,0.920949924781407,0.00725565744007923
0.926035633627956,0.887240422264953,0.00610881381038301
0.948240065105508,0.909692943534809,0.00637589589633386
0.956121535196965,0.921294651124053,0.00643919614495485
0.960203901158762,0.92078484695261,0.0065810647773179
0.876563214932616,0.919585007921794,0.00458289523141278
0.915799674679883,0.940160590645494,0.00517917181752643
0.917189553570681,0.841896064499299,0.00665548453645735
0.935196843440645,0.739313575484391,0.0106063415998348
0.767342906160307,0.909364879189715,0.00241066057875819
0.843264022019149,0.909624240393821,0.00393571746210245
0.823549967129005,0.934156223557867,0.00337801163505428
0.886475021073539,0.813322543707819,0.00621031614320692
0.940480627088715,0.871004699575538,0.00685385811927738
0.775651892700175,0.928161182790959,0.00248157719711366
0.887566808770458,0.719947828479073,0.00858633746676884
0.953939434887574,0.876167622120097,0.00726251075818562
0.888203140998453,0.942011315235063,0.00460717181993134
0.842739591735925,0.945653190090692,0.00365220884412471
0.944812085925508,0.88847297305337,0.00651188343880798
0.946409111501947,0.852396902017009,0.00738268230122729
0.95801732965863,0.776816850723111,0.0100198982272585
0.869817747410772,0.772345343820529,0.00629871288546617
0.988195663328891,0.887439082700532,0.00813194653252976
0.895826491577695,0.883274315922712,0.00532463452707538
0.897219587811226,0.972817126173494,0.00442957115153227
0.855364628380546,0.729690370374338,0.00680910237204292
0.977022706483548,0.925216011055295,0.00694837159010552
0.965112544365952,0.935382695943726,0.00651076205962182
0.99915191102993,0.812788562714883,0.0110169580781796
0.91351773803893,0.911966084652871,0.00554298585438636
0.864525742469944,0.963695917261034,0.00400954902494863
0.848984797607339,0.900107849056772,0.00415850758181199
0.935811209945123,0.877400978384376,0.00662878237803658
0.955960236636291,0.858062881609214,0.00767056492504588
0.994238738550741,0.840683422027417,0.00964238163058647
0.814201608890284,0.877614770060535,0.00354953872206316
0.897529046299844,0.901392338187829,0.00529977716122347
0.990952307741164,0.887926150311293,0.0079351325761527
0.971143552841381,0.913715907848537,0.00696951291319998
0.94844696936581,0.736418508696472,0.0119905985742492
0.905200397027075,0.869313502506258,0.00591660141440154
0.98284720233262,0.993796673941435,0.00598869887340264
0.912188206888535,0.803509768633741,0.0071407645275601
0.890968091778356,0.848236420809489,0.00581742692625208
0.995797081863921,0.825885418512865,0.0103511898419818
0.894864519191701,0.984298573228234,0.00437272418216397
0.973011728190546,0.946120428193989,0.0065013889346065
0.930097433931709,0.864104389669911,0.00659667365747396
0.913568111258463,0.712369386516366,0.0103688237420733
0.979622684819078,0.772489983153583,0.0115592184190062
0.993993028760908,0.942268931572215,0.00701741940965288
0.961928320597412,0.928853347291624,0.00640416768096015
0.887933365097101,0.870360344376358,0.00540961890873333
0.740967080208949,0.850783395601975,0.00217545658264565
0.954124457676838,0.8526759661947,0.00772382475208323
0.919694449864191,0.913202714204926,0.0055331597116754
0.882652301194904,0.920383545641313,0.0047232612693492
0.929641158225088,0.948454745351297,0.00549334777512587
0.887318694752935,0.88775472627729,0.00502196838752158
0.995073043275843,0.960462472817349,0.00689367943498664
0.895888160369338,0.879654981344896,0.0055691451740662
0.953302143984717,0.908315273295554,0.00650886193745528
0.976803044740139,0.92511307687391,0.0070048349330581
0.942985061556033,0.956774853448436,0.00565946066098644
0.92165709858299,0.88280976649502,0.00608748930257631
0.962931371207676,0.745577668858162,0.0121211209481643
0.880252865438563,0.919392935158749,0.00477615180772718
0.931500135257496,0.953351491742335,0.0053535502469594
0.900060828434835,0.957585944760643,0.00469816567594477
0.900890282066446,0.944497753696677,0.00486801255000307
0.976026341872496,0.731991321391393,0.0158040737575025
0.857232119296346,0.790503225723358,0.00576568685302428
0.961703701417067,0.816321152961395,0.00893619192264768
0.858559115427072,0.98481383689969,0.00366089394572806
0.889420079576715,0.971686738566509,0.00433491483303223
0.882995084874675,0.922808238321114,0.00464135875038185
0.991590054377426,0.857656727051131,0.00897131575885669
0.992259034895407,0.955653521851422,0.00695992603631151
0.91636663700265,0.977217208072201,0.004814778157474
0.953935094790231,0.798628535367531,0.00902212599298488
0.929705206896537,0.891147682879316,0.00622454641109439
0.960392978995235,0.876018864354354,0.00746121994317867
0.873701758644776,0.966671920462549,0.00410952233884295
0.841265865523983,0.865742574485034,0.00420650789892028
0.972004446039846,0.916978795151503,0.00690522721855032
0.893668311972732,0.885106094919525,0.00540157332936708
0.889027359014395,0.904320533647275,0.0050095027227165
0.937044738425831,0.929508814440057,0.00594590965856953
0.95381629165997,0.887515557644543,0.00699846977487588
0.927018091861547,0.898910154663417,0.00597086232935727
0.976198185168498,0.731682017205046,0.0156788394395694
0.902106768351474,0.938984528903349,0.00483044084147433
0.982288782723572,0.842409825126808,0.00895258575572078
0.950267180242586,0.939788838524288,0.00606576201757195
0.978090104863232,0.825775661271596,0.00915582325952179
0.920472386577608,0.744674331027594,0.00930305110010229
0.907611320028302,0.820326399529067,0.00687100651812142
0.95947990760837,0.913576209762384,0.00664142004802331
0.937296108540124,0.770046507208549,0.00926135347471651
0.957849759044561,0.895608210500953,0.00682766947436428
0.972230448253375,0.890848885212534,0.00743492863204074
0.987437528309709,0.772456819222933,0.012819146653308
0.83395332026777,0.886399791648873,0.00387083959511847
0.813044541374898,0.900381308659647,0.00332356465982688
0.870497370132052,0.996213515333831,0.00388139501929421
0.897058193893105,0.933493366603224,0.00489321326350008
0.926163869474447,0.842533410842833,0.00699083397666058
0.893434146510368,0.898034470412401,0.00523122414628499
0.937952165476987,0.808278395011135,0.00794922449037617
0.922635832420289,0.776419899357855,0.00846222357248324
0.913577455355611,0.943421345715827,0.00522299644685672
0.92854341952215,0.827838972394584,0.00738722666799042
0.862253333890889,0.909394815985217,0.00437013047954454
0.920889553881093,0.918269361258902,0.00559686882324875
0.950617312051026,0.770629476725072,0.010107753130287
0.970097152877112,0.920764040828179,0.00692225961114176
0.977726627186223,0.862659639022783,0.00815087287752782
0.957179418075118,0.697627797112495,0.01855685328643
0.961283335626616,0.829246879643207,0.00845617909070334
0.876865744678835,0.778363453413885,0.00651969600953255
0.941386445828693,0.857724975814275,0.0070651700484957
0.915812777117299,0.974539860327802,0.00490206198465998
0.894303372674071,0.763813086822763,0.00742417239266023
0.977422451799875,0.773387885853597,0.0117314429300199
0.913643258347326,0.898272562790601,0.00574045161468241
0.823029609612295,0.920867632534419,0.00346345231279578
0.863758071570809,0.868528892401478,0.00472899469437539
0.980711485068278,0.768039372796588,0.0121971393676392
0.92289476582998,0.948841423020389,0.00527240672289508
0.942210451055396,0.980724775214222,0.00531147696024299
0.883636056803912,0.826242863404254,0.00584477045326629
0.786673622347289,0.897783257996398,0.00289560106830616
0.910552622661507,0.944849330168993,0.00505090911059712
0.997751891562999,0.991566630821454,0.00635693419320514
0.977217773803781,0.907173884046845,0.00727624653520306
0.974372258640298,0.905510168262033,0.00715685251717205
0.875378478101469,0.957133951604014,0.00420930879209768
0.945433859488567,0.799550296667814,0.00869921825348608
0.905095832208431,0.991367161176583,0.0045548060584468
0.984497084992657,0.914568418732748,0.00733011827925942
0.956139994751361,0.776861520586856,0.0102104287948264
0.948329243923712,0.823257011697138,0.00799765876107286
0.975524965302124,0.890597480178342,0.00753428617958013
0.932675310835132,0.945837736067731,0.0055344494897937
0.928527776344434,0.755043195834854,0.00937727015588941
0.806942775745343,0.924619213609223,0.0030302223560322
0.852336433582113,0.911276360354497,0.00406623313710659
0.941642800898493,0.912403651463287,0.00617335948198679
0.977482467810441,0.87577333272722,0.00794297693582058
0.93473472883847,0.824984830780919,0.00746888665610906
0.976136747731838,0.816202912235957,0.00945776731534602
0.968161490213175,0.773768300266135,0.0112033759865821
0.933093432711538,0.876492859141861,0.0065251152748026
0.952528271694705,0.751042594892128,0.0114822440820787
0.979301707189661,0.99198177927352,0.00609427290221701
0.929120221067301,0.914663371169807,0.0058468058463253
0.989802682583732,0.917254589669863,0.00745017752562518
0.937828571691646,0.994515379573471,0.00513212288422262
0.955791163801636,0.899797944803883,0.00673728444331547
0.993561090279907,0.93624443005261,0.00724449083089429
0.926939572462695,0.955139599937659,0.00537710049437503
0.934292904301403,0.952803324387277,0.0055581417984757
0.916093974633665,0.893475878429954,0.00584797734142588
0.910223509714788,0.977352444330122,0.00473692553219334
0.941484334224594,0.864261361645907,0.00695630907259087
0.776478201245868,0.794675906511808,0.00331904052107779
0.998830357203816,0.989605468935411,0.00656036177008229
0.991747196051249,0.79272353972246,0.0117479828552408
0.882266183483656,0.826623934678562,0.00580726517275677
0.929781086881936,0.919737110244777,0.00577163177232172
0.966050195747898,0.753199271230121,0.0118891517987358
0.998892184416809,0.850192594501601,0.00945565408584523
0.947765439732542,0.796423374708564,0.00889782542724286
0.693806954618763,0.907279152205794,0.00101069531879662
0.939961896613976,0.883745473206126,0.00653686088107057
0.983241107055951,0.912811662146354,0.00725092565432385
0.981506507357437,0.885791760794598,0.00781654634882324
0.90804605014322,0.828359123456425,0.00657572625051256
0.874541616788915,0.831891295318497,0.00551770657598394
0.85512837591533,0.922367386898617,0.00405151623054031
0.884557689998095,0.910731457909704,0.0048382192792753
0.926466309463038,0.939444278715421,0.00549277832273458
0.961776723951169,0.921622420890308,0.00652509191252651
0.971263929433972,0.900993920679541,0.00729973627594618
0.855476307220456,0.856793677728622,0.0046590464381872
0.93723226802093,0.921696728154628,0.00605282919607323
0.875264675138957,0.760655239950285,0.00689709938111504
0.942196893858594,0.807305645518041,0.00813390332097118
0.909593180616785,0.768725582243457,0.0079158033897946
0.842513332432957,0.991008520024601,0.00337184988705157
0.936583848679541,0.77927319975394,0.00876272840203763
0.901572160342627,0.856370574574195,0.00596367159439603
0.911799041268388,0.880151992947916,0.00585384402857169
0.958666172655408,0.728309322775861,0.0139769887394732
0.878798656037149,0.913831893286281,0.00476160319254707
0.953229710799198,0.886141015551942,0.00698069987380832
0.90825693852323,0.972769857003627,0.00476505804781367
0.841774227202468,0.771855378600032,0.00545989747336357
0.988108105030354,0.889768766249938,0.00821719365478892
0.984887328000516,0.840149913702713,0.00900401119572821
0.998326885876615,0.808836846544219,0.0110356629176259
0.991120555236601,0.871345384471039,0.00846427084269647
0.977338097236909,0.824245209250125,0.00944957739054053
0.912209635620362,0.879225730766421,0.00596735131171105
0.874063654453378,0.964232276728496,0.00415219038347629
0.701425308840213,0.964227610653427,0.00108789939222585
0.893802237341786,0.980528277511679,0.00445955429395256
0.863492211816669,0.931296573266425,0.00428245223499906
0.864220795482171,0.868838335176414,0.00473006447975018
0.947661933027563,0.91583821254938,0.0063045444692092
0.988428783858797,0.881579766961486,0.00794570191628262
0.940696334425032,0.904081992709051,0.00628749447974355
0.964054476539711,0.801828504944854,0.00958242881358455
0.950411680141806,0.9087072692792,0.0064386409615411
0.994266513549152,0.931797495029524,0.00735213200819693
0.985530925795005,0.878508432245227,0.00808387932783847
0.920947456639138,0.864603021222411,0.00635842032971027
0.995681349513346,0.768279386296539,0.0142183831762191
0.937983016314109,0.817325665197752,0.00786631005328072
0.805348824336899,0.803853861502991,0.00397235582055203
0.805851740371341,0.807586233053306,0.00400803172222997
0.889610446244443,0.967613897350844,0.00440640323166555
0.992042013200658,0.812031776434112,0.010824965605801
0.980850170094426,0.821303996141223,0.00937142948635633
0.863783953820052,0.97746175287835,0.0038072789474724
0.934937952562744,0.969737923400835,0.00541331212817305
0.978175367641747,0.824459035806223,0.00932602486906499
0.938088159510557,0.867582705237786,0.00691518215631958
0.70434303833821,0.914964231334865,0.00125119924195832
0.900064023173531,0.702638354334055,0.0104439402838144
0.995550786868244,0.987655085003866,0.00637066311858597
0.98861630884586,0.814497639121423,0.0101479622434164
0.986078277514046,0.949354201388164,0.00676164863949752
0.985544008223388,0.764431182154359,0.0129546769786373
0.980041295123874,0.90659567108534,0.00735265986507731
0.926686255809188,0.845553944381671,0.00692495541534537
0.950058839628336,0.843987048572749,0.00774792198511135
0.982294471307224,0.907227748357932,0.00747844850770769
0.828940239811289,0.966005950565321,0.00323298978081277
0.963197855762331,0.900745573582214,0.00689418701575801
0.969947265914273,0.945191696271726,0.00646077550440647
0.967794134651754,0.88897401826267,0.0074594462350605
0.946959258789745,0.957590748582142,0.0057659257529108
0.923062276231719,0.954570948112654,0.00532383789508398
0.977795043176979,0.779278432303448,0.0113288444713803
0.994031978190012,0.864083282621187,0.00881559744257189
0.854721615825604,0.841916683675793,0.00483944697661952
0.844493067512816,0.937401566163947,0.00373349701369156
0.958829449105016,0.928417849027082,0.00644071285872328
0.92298386893299,0.960133957027554,0.0052180751412438
0.851751142525573,0.910674307546342,0.00405988538800902
0.741144517183083,0.894475088182482,0.00191535975299891
0.921651970388043,0.916151852581554,0.00559714589290293
0.915138096406546,0.772470538653261,0.00835762004793867
0.981942314637159,0.866515783793845,0.00818151184294588
0.918823040500928,0.903621767721461,0.00584898807304539
0.98680238975986,0.958158391796301,0.00668024612481607
0.95051805262399,0.975290835652102,0.00567612440828768
0.994228101913109,0.745510271184531,0.0155963611560298
0.988648549460709,0.917279604034587,0.00751121433635204
0.938884954428059,0.931952673370192,0.00577383733498414
0.949599772643848,0.888647024501957,0.00674620986296311
0.993023838646055,0.845456431731289,0.00947594804249225
0.799108552576785,0.806869624715662,0.00377805689488985
0.955495417477129,0.954009794381967,0.00598894666082282
0.810508673803595,0.841135390608654,0.00378296883523992
0.812472287491597,0.809267704218804,0.00416226074349868
0.950584882830384,0.818091551655405,0.00826614625737374
0.98402159229262,0.896166144505456,0.00768486612288532
0.854751706292301,0.974021717241417,0.0036889997529758
0.909990472352521,0.908000119751883,0.00541261798679987
0.862177406516276,0.968276428439527,0.00394401197343804
0.985786531831923,0.946563026132334,0.00684854693039377
0.904677317773025,0.958279985759892,0.00485651991714742
0.98714442506948,0.945535524675351,0.00685490620342401
0.904470485973342,0.756440823738816,0.00827867208190941
0.984673570967229,0.748939837551811,0.0146105651186617
0.751758814997565,0.992173457522498,0.00186327192481832
0.978390855544084,0.94600521222985,0.00668397359168077
0.959496960438247,0.898305549328381,0.00681515590256194
0.922446205575262,0.992479047239488,0.0048671140913021
0.942903842692395,0.949506269528617,0.00573543537064696
0.927751587172537,0.88464163334394,0.00613347788617522
0.915364957363308,0.881118428246191,0.00593557568189916
0.868920949675307,0.891489816468551,0.00470678379563283
0.914561701713149,0.825037571095356,0.00691055582230094
0.836088834789166,0.986051888140816,0.00326998403482964
0.946502452584498,0.804548365097981,0.00836489547959073
0.978984579509569,0.978531099791951,0.00618856428960639
0.919947858536553,0.984209795324673,0.00495881929377531
0.983142103672504,0.946765830068281,0.00677925214767545
0.947012864061925,0.887286571650028,0.00676089384443814
0.975210161898859,0.917779145661373,0.00688223877884407
0.984381137910837,0.863166737119336,0.00841145229893
0.924057781066507,0.792997057969321,0.00803840855403531
0.829775877689242,0.735747282568699,0.00572066952158282
0.911440073230788,0.917111908091907,0.00534437424006308
0.988705927406249,0.841439408001887,0.00928492980863147
0.975423202108707,0.893088710413097,0.00759644652672012
0.879159518076937,0.845476104980967,0.00551350418389384
0.938453086035486,0.931939917830336,0.00576279900161893
0.896518056554025,0.904013746041816,0.00517285993391365
0.883787216023434,0.835691267022803,0.00574454346290237
0.969442709441962,0.981329131773076,0.00592537946065668
0.90764271376043,0.958680896741193,0.00484483463841799
0.87244560537303,0.986585037863647,0.00390757604308943
0.985450368091441,0.916545906791741,0.00733932184878744
0.969428455712511,0.941203445382008,0.00646092213555038
0.918058451680168,0.945957279895472,0.00517327437789196
0.988400735630412,0.940647535129945,0.00692440567477262
0.938075416412149,0.965088037525443,0.00548201855157339
0.783972207934213,0.856056885839655,0.00300815690907406
0.934637200064035,0.992701463185793,0.00513594734978162
0.859425732749454,0.828314581250107,0.0052242713669203
0.814416452802611,0.974341766802545,0.00299603307463324
0.82384141353742,0.925879316380148,0.00343126183698672
0.972547292989185,0.930658570173055,0.00687427464125233
0.946939307748356,0.955528588694161,0.00580755216031773
0.98278099137038,0.802922598044462,0.0107538426548155
0.900105658818175,0.874748226794181,0.00565096851441753
0.987003075485375,0.926992148113665,0.00729987658583942
0.787152017207106,0.954040635448888,0.0025481545246663
0.906603673263963,0.910757892732839,0.00542320575884501
0.894305362888026,0.766740856960057,0.0076172569807882
0.963992964987263,0.928915064085172,0.00656444646089863
0.999310977580666,0.999519647837852,0.00645311523840448
0.970852721376141,0.949860606897896,0.00639855090133763
0.969942210999418,0.835623767826698,0.00878227575795197
0.91757796244123,0.867745218351867,0.00619267909693543
0.894326494281972,0.980014119932885,0.00443434791234661
0.93872286603248,0.822046243110075,0.00775025070518652
0.978660951535327,0.934877906130433,0.00681958221562489
0.980620947799117,0.971213505838775,0.00639857100541155
0.85956652141014,0.904152464218885,0.0042887821916744
0.817869732506911,0.988858907585455,0.00293171848948458
0.870377509342346,0.878199048205107,0.00476237488748723
0.960355266965762,0.876708346573416,0.00740823658636256
0.972019962791247,0.95969039782516,0.00634391178022935
0.872212214649427,0.93208426149151,0.00432486163531919
0.962091287231134,0.80344915387193,0.00941837624992314
0.97092837917888,0.819888069572574,0.00924156843116252
0.95759418013051,0.830666708865363,0.00832071581460251
0.956361944003104,0.965441729798632,0.00585957031344758
0.926744214939682,0.888335937850332,0.00608638869717595
0.844976719457017,0.978314242276553,0.00353340745468063
0.932108006571362,0.900900802509317,0.0060432482312884
0.983175362292784,0.916133209040289,0.00736309557332737
0.944967464769318,0.831748509150595,0.00777683218080086
0.953729143322652,0.944255884138456,0.00612060045005811
0.988752591124566,0.879240163941574,0.00810539722441015
0.94950751201433,0.869954982442842,0.0071712201070096
0.92630272413475,0.939542001979645,0.00548347012770404
0.944524979441004,0.987200696734029,0.00535848806245803
0.988252204624528,0.955891436299264,0.00674531882582313
0.936590973211171,0.901601972926188,0.00616448389884414
0.987546168423504,0.971579552918716,0.0065913844208585
0.987282169258167,0.962224356986503,0.00659367356411449
0.92249620589708,0.919644470409122,0.0056086676179214
0.979242392132768,0.91867359974162,0.0071773063613898
0.879390701832326,0.839001768315144,0.00563357933936276
0.871281597737857,0.868790140055506,0.00493794155982771
0.938456895805773,0.761506059301965,0.00970412138741917
0.963010170656016,0.869515292102815,0.00767242690644447
0.84541106982984,0.993522778354787,0.00336545979760966
0.982086580925909,0.871288954643038,0.00823051708351193
0.883534744558568,0.939109874126559,0.00452758756850311
