"p0","p1","eps"
0.974696166381505,0.891355626255719,0.0111208299292573
0.846400767377309,0.817292853217835,0.00768465791102908
0.957902052846047,0.889502824650467,0.0104103767658014
0.983310545360683,0.810925692397555,0.0302243852718412
0.968972738954121,0.891691333258353,0.010980273101116
0.959592019209298,0.808990022477288,0.0168314430170771
0.904824030092719,0.969797338057151,0.00646471138079023
0.865945901267703,0.833326937544993,0.00774451536680691
0.763829052534421,0.864652393068554,0.0041496798871223
0.972810233114259,0.856641450313589,0.0136839777581382
0.985251897714714,0.962500613504932,0.00935879253643302
0.841737399404266,0.830575637182879,0.00704939304814479
0.917530558356124,0.879906942239537,0.00873156894891652
0.835961474734836,0.877258303762463,0.00600918668114573
0.855436416179322,0.852987688229855,0.00696398989203648
0.975896722347607,0.864277424260501,0.0129789520186387
0.946182637238544,0.902642265613424,0.00941575233799817
0.862087998918218,0.85065824808543,0.00733974943842324
0.967799136890992,0.794714441868015,0.0258215763254296
0.960718780537056,0.870379576947618,0.0116153607923245
0.847981769252078,0.978521340035359,0.00497824056717379
0.876474463081019,0.887525874925057,0.0070391756943753
0.92075759914843,0.855130587410749,0.00996017508552893
0.86440584152058,0.987651909958405,0.00517156704327172
0.908689018666124,0.78387631409101,0.0127578795288935
0.942932101968843,0.99234152889637,0.00718826482344276
0.92154137591116,0.835719234814302,0.0110385928633491
0.893733403554087,0.936415056668483,0.0065898780154793
0.98866693347822,0.883997351428477,0.0128967607364021
0.996953760178991,0.877076508449277,0.0142768402703396
0.989799914373919,0.842244891030944,0.0172215324954294
0.86924973452678,0.951550245300428,0.00579264266293173
0.840480702487068,0.813732049764405,0.00746007800830869
0.992220572573411,0.854281694499831,0.0155498003624793
0.929129574806444,0.843234837132457,0.0107222850123508
0.995066274505462,0.926944191295367,0.0107562577912101
0.984967771447119,0.969500346708211,0.00887643265194041
0.850662939513011,0.699789369411053,0.0150656012455756
0.848546167775893,0.924784748163553,0.00560076548610592
0.858852833808575,0.969297771597242,0.0053747134878434
0.915594870832497,0.89108998947687,0.0083172681033764
0.943584149811111,0.868809704569064,0.0106066172457597
0.827221712052552,0.797947872534778,0.00718890939591104
0.968661478274628,0.879700863775396,0.0110891823749009
0.922942901288346,0.979897512620675,0.00675305329026873
0.979690355139855,0.961835990778408,0.00890579181557829
0.998288923724123,0.90786887062204,0.0119841116922501
0.984114909919495,0.82751864683628,0.0189955952579362
0.970646685369194,0.826515777598364,0.0155658297082277
0.97895033374106,0.992520350930832,0.00817982951214533
0.91627306361007,0.773809387986961,0.0149813779709311
0.964346745896831,0.929557019552343,0.00918851603334833
0.825134616590834,0.822772400399059,0.00666476766906855
0.910684936549222,0.773160066359756,0.0144042239792659
0.951264257901589,0.854702134498948,0.0115212356337329
0.958498312842451,0.985386726288913,0.0076628538866233
0.963817199991832,0.905584301467822,0.00983944458064531
0.941566477601308,0.838704305536476,0.0118567542257341
0.896136370076712,0.891618725978584,0.00762166369885296
0.979339493626556,0.891207701429199,0.0111189204978012
0.879353756314545,0.900920060484844,0.006891922706759
0.908831385455211,0.971723219573983,0.00654255445051997
0.873057352073224,0.960915948200302,0.00580302729212082
0.910579647536144,0.953660930295607,0.00686656583153489
0.869180684483445,0.7028617327317,0.0239013293659591
0.920034440338312,0.992844772558717,0.00639857769356911
0.780818913044316,0.82420198089234,0.0050934970294832
0.931768469042418,0.961044462040024,0.00735930497532122
0.921179154539346,0.993250413762339,0.0065095974019381
0.952772172186802,0.891609020939346,0.00991617895080025
0.877176720039846,0.928961995688115,0.00631219543390108
0.953878740190176,0.971867898239072,0.00776172148667355
0.958099934176453,0.881969066391891,0.0104349144741196
0.989446054502315,0.829097638807481,0.0206199261146644
0.95086124946337,0.798016473361981,0.017759377739136
0.828533522263162,0.922350256454456,0.00509658064176796
0.888545974682911,0.765920516449485,0.0128510927745832
0.913976190168405,0.88422377236218,0.00849688107452827
0.791693376663053,0.873737168119188,0.00477266453796163
0.950935493514004,0.895188535910385,0.00987756811148947
0.885191676875523,0.973004209826673,0.0059513345443268
0.883090173784627,0.88492922506999,0.00747482750964872
0.871874850118685,0.758911421186069,0.0115956276168059
0.864135972512015,0.928616761996933,0.00593198614169183
0.982712353412704,0.903013520864251,0.0112035766480707
0.974735250807593,0.918816053121818,0.0100785745834385
0.958501653805335,0.802988663831503,0.018360755287134
0.861026880870325,0.926253152128478,0.00587628153312158
0.910355284259362,0.885976863500294,0.00809020228586518
0.987805744717984,0.970326103910789,0.00895708662054873
0.883808802501967,0.844380270468389,0.00835135875508494
0.923350158568243,0.876388859349478,0.00913392731157408
0.971984289237437,0.904462789994786,0.0105300529367349
0.834347790533436,0.828808512257237,0.00681157149549078
0.876682521237174,0.944445179168699,0.00612200038517898
0.896288549555293,0.912993688917341,0.00717973948796772
0.886264684529711,0.932954624327467,0.00655607454049939
0.898070055455396,0.966968616263739,0.00637358409227774
0.898500645934603,0.82939834046212,0.00969278343033682
0.994614713636489,0.829063485547959,0.0212705881152197
0.91423691938832,0.95016503442946,0.00693591561462578
0.930510752896022,0.772338381942413,0.017943867523829
0.976840160400103,0.932048031290221,0.00971493235661629
0.957970293560231,0.961286571152857,0.00818761885409557
0.990093241425107,0.981451624374754,0.00881657708675677
0.797794227656683,0.990459275390063,0.00386057917837644
0.990604921183076,0.996395075577207,0.00842804268494636
0.843442161045287,0.906879940296719,0.00565051292571846
0.976166009875374,0.865818582462586,0.013150957909662
0.914607856429271,0.772397976890584,0.0152078224276641
0.993908056346258,0.890467870548986,0.0126244404123101
0.957251488499752,0.983959063711806,0.0077071495259425
0.999958412185144,0.88511517313525,0.0134045053654067
0.783447559120608,0.926386664386918,0.00408433397352519
0.800036338955112,0.837034749012203,0.0055594157902325
0.89378721337545,0.888345789804244,0.00768141111908014
0.985652049234215,0.920879712917473,0.0102846973092986
0.993650157006612,0.980951704937487,0.00894943092643878
0.992654994843601,0.905500946456991,0.0118328513482064
0.970701586360995,0.994397303115978,0.00791976092820253
0.94456308703792,0.872210338671853,0.0102627566513662
0.926719814086989,0.978616944856964,0.00688202957071784
0.976645017673593,0.860175747073438,0.0130271772467731
0.849683070115351,0.827341519395823,0.00752322837646921
0.900426487001009,0.846726806677662,0.0091972577522349
0.935392994618994,0.91398290838939,0.00847762486494732
0.999016714674975,0.871682480797404,0.0148456486507313
0.902876938803305,0.909344109928845,0.00742488555095207
0.896404178291256,0.734217058123723,0.0182152060039823
0.925613243267405,0.941732668646981,0.00759499842865115
0.865448808492256,0.958514625490829,0.00566198750161098
0.995180006281617,0.970020522564553,0.0093350694916206
0.846885284734715,0.973847344119894,0.00509106932707781
0.980909651757405,0.915128230912413,0.010520352066449
0.981468433767856,0.845659921307527,0.0157402429747734
0.944660043896289,0.887109615407234,0.0100323521213549
0.97482476638698,0.840339245496722,0.014806975670025
0.964617472836568,0.858290966547411,0.0122901347699892
0.920841381534244,0.884143625027942,0.00872405251491111
0.956644111201589,0.945496705749561,0.00849165450244845
0.936840785294602,0.919880324618781,0.0083709109668927
0.889371871294253,0.911136091710791,0.00709088357303958
0.999695156706703,0.962595518374958,0.00995057387523093
0.920283518009863,0.992448159559149,0.00659956582799279
0.997301295961725,0.921419469572816,0.0110781769792923
0.960966232210581,0.984702098115664,0.00778188936982978
0.991813669527786,0.859191050532324,0.0155619930950455
0.885569193319584,0.79062616447906,0.0108162782024122
0.862505828098538,0.93235645761044,0.00589763408488776
0.883591987549295,0.939394470004673,0.00634108552137491
0.996058208834692,0.944266574662996,0.0100535756717183
0.885624735240024,0.852202599824225,0.00822285497534501
0.855208608849638,0.849107858487619,0.00710164723050349
0.919904579248102,0.793973100818532,0.0138732066190868
0.953982592997823,0.936975317769628,0.0085498587477905
0.952489982765173,0.983454911593762,0.00744651336904806
0.979549069211499,0.990373689859662,0.00817871307349471
0.962221878074116,0.834462687661904,0.0140200957360984
0.99893921103816,0.961803502472882,0.00973765287310115
0.971325215273526,0.92606627418356,0.00967007879077772
0.999447825921046,0.847245177112843,0.0185473753642643
0.960912563760921,0.994611281945439,0.00755456222722864
0.99106688764665,0.828648991689957,0.0207685969946795
0.955315834554381,0.798710333152377,0.0185430751675527
0.998591578889048,0.92555658338045,0.0110756179507679
0.919755585661181,0.932053616326627,0.00763882531037688
0.97335905611197,0.922384724518579,0.00958483606315783
0.895959302755889,0.944043252276849,0.00660275107064618
0.905414348975906,0.841679382374474,0.0093870644390438
0.988806286394908,0.971000038546007,0.00902332471803609
0.995528917688583,0.912137434620687,0.0116392018897597
0.867965049310346,0.835186842016302,0.0077939091065807
0.943212959021522,0.860592908384638,0.0107720021304912
0.817944701515769,0.800499431518819,0.0068126803616957
0.816775350378353,0.924670236756401,0.00483833120703105
0.973642889579392,0.83598659165609,0.0160372010851462
0.922640059317028,0.807269556119056,0.0124271417887229
0.950565622290626,0.934296213201519,0.00859276959050063
0.992085749830122,0.936667608703352,0.010242400473033
0.884157109607175,0.885262257263484,0.00730011528627757
0.983653703841103,0.858245511271789,0.0140552173144017
0.951433046655247,0.862778025546832,0.011047279998761
0.923139461057454,0.895898585465614,0.00849401611786625
0.98713890031737,0.872372183595643,0.0131983540651014
0.749261831267319,0.886550656330569,0.00358226423875523
0.958836247493456,0.938084948120103,0.00885078353269475
0.990056000077524,0.840126900449454,0.0177087778528856
0.906681561446826,0.859719807608403,0.00885394093083357
0.880597360087526,0.938055624432702,0.00625773394382486
0.99408155926801,0.987856918344778,0.00876144413580678
0.99887580167646,0.855285611849173,0.0159440655726452
0.828823584976713,0.91685777637782,0.00525155622357468
0.968391662807173,0.892398144474566,0.0107637605026861
0.949009966578525,0.920598588801822,0.00874850726232303
0.962119640629972,0.979912971990171,0.00780643651451863
0.874693902098351,0.966099032517317,0.00575633848782573
0.830252734048067,0.841580623208151,0.00622953226545027
0.967162737174971,0.868621366746939,0.0116346965548388
0.779456837567254,0.956325455028982,0.00366789883852613
0.933915101746197,0.885493486103324,0.00939814253168026
0.979056344060874,0.837196709357006,0.0159480850932566
0.967876371616919,0.934697684256278,0.00931620270639528
0.991536622569071,0.906950033177915,0.0112474214645623
0.833610947603854,0.726984554426978,0.0105903874595525
0.773745444000252,0.643726685929514,0.0111205638569007
0.949703234558694,0.891954037538426,0.0100302295591201
0.849956501272128,0.982153141070655,0.00495270735072814
0.95259352392652,0.973257720032362,0.00768027039902327
0.749504370861643,0.925291605502489,0.00329169372472005
0.93919724239212,0.931723355136257,0.00820055216915383
0.988489398241225,0.831490024264547,0.01997514657484
0.944381824150516,0.837460904747029,0.0124471121627777
0.904231220403817,0.91663810343963,0.00734439487136364
0.849999965441385,0.995463728169784,0.00490954182456056
0.865046229911017,0.830305861594819,0.00801139062417427
0.921393570826984,0.884360209964033,0.00869992699567846
0.99265355158675,0.914816768003697,0.0110530797208135
0.930492411511636,0.96845606882503,0.00716210935018059
0.997999363244511,0.914096160449665,0.0112702476739235
0.915686589965721,0.929645216711176,0.00753131513901161
0.999709431725655,0.965299076679854,0.00938145704335586
0.791639090595687,0.949781645281413,0.00402482740893413
0.792375204376785,0.936942814858806,0.00409466974430663
0.981940138913993,0.867739200609564,0.0135368608582581
0.828030813155997,0.922825958729721,0.00512732918989011
0.99767578512643,0.916295252717641,0.0112412704423404
0.944264867034726,0.979288517330425,0.00740469022905023
0.981865903536531,0.872755565768988,0.0129071287810483
0.959009105897554,0.811136370184177,0.0162348037180686
0.885576811937664,0.899171222837409,0.00711854482414128
0.685340625020354,0.734203411339217,0.00309886568141546
0.985417574575082,0.914132208027347,0.0113114462848424
0.888415112609702,0.902339611627886,0.00716109600573195
0.956335338634568,0.822616968832574,0.0147451730970166
0.906995902746334,0.931811949379015,0.00714157619832755
0.773597611131904,0.801587487000979,0.00522748263981433
0.891277898491556,0.734600837328142,0.0173857094768244
0.934991160764357,0.782052600595778,0.0179550416490887
0.740383133017343,0.882968372567417,0.00339429518580988
0.885025265780714,0.878244191444864,0.00753817635694329
