0.8707580720355512,0.023759950133837852,0.04078246442162428,0.0017349852870124337
0.0049026365920467885,0.7331413162920473,0.0005772863343703241,0.036454419546979276
0.12292998462189637,0.06429668000968418,0.9529846214963076,0.027919522527549635
0.001409306750504274,0.17880205356442874,0.005655627747699352,0.933891072638457
