"p0","p1"
0.993972572580364,0.95611448946383
0.974424107360466,0.936587806779337
0.987657005072369,0.952590050741587
0.967230385732421,0.933219658027125
0.984623910884032,0.953942085635995
0.862950843897396,0.830391514347262
0.883190566115058,0.849775629250282
0.884635655337092,0.855459451187466
0.890471982007963,0.857390119071975
0.958927480790252,0.926420457788338
0.888408811638997,0.849422489474525
0.958960677052841,0.923965473819575
0.966908022207831,0.929178345765256
0.956114959227632,0.917379055848924
0.977126493653839,0.938788205332043
0.904775306106487,0.86648653666096
0.893927794432616,0.85166002700956
0.904634091980812,0.872299012287448
0.850261904016388,0.81499428352744
0.963505492512343,0.928775076431988
0.946295469472185,0.911443623525261
0.960838251982263,0.926430513692487
0.954325442008326,0.918442260473176
0.887584551300675,0.854144140897767
0.914858433822208,0.881638507741829
0.925084170448077,0.89022289320818
0.940525750294042,0.90429602448349
0.958345197316057,0.925859525474262
0.804311951278847,0.768232399752753
0.94045734770238,0.90311410039566
0.850067209545642,0.814638483620798
0.972802272757658,0.938014613930867
0.891192144452458,0.856864034542456
0.971822038644466,0.945277781307237
0.942388506166778,0.90581086998475
0.992938308819354,0.956351860176546
0.854664289025855,0.820674966844188
0.963399647800989,0.9276338122969
0.972359170469952,0.939149484085664
0.937175147275286,0.902013201347979
0.922817043414717,0.887438999912271
0.905759802458677,0.86677612285285
0.873139850202858,0.839968749827189
0.972539883741188,0.940144952984597
0.966658373824441,0.935054919353785
0.897162059496505,0.859897867926981
0.92518258184745,0.8915335984732
0.823042536611574,0.790456658247277
0.998115520373072,0.9643922559862
0.900850475165779,0.868884423243916
0.910546893722727,0.874621700197645
0.988629490226982,0.95490972789657
0.7986505891501,0.764329041923368
0.966885146271897,0.93263339093167
0.846713199449445,0.812031039983788
0.969387809420667,0.933216428589235
0.953196518217179,0.918431932312566
0.9850442560664,0.951842226154507
0.886424117167715,0.849401619678912
0.978353849685752,0.940858806947588
0.947625050300841,0.911265415588476
0.948616142258134,0.912858286760984
0.919944501543978,0.884790483600147
0.991826797530835,0.955892632618151
0.99217493288465,0.957232986876921
0.975121304563254,0.938890318804723
0.87937924289631,0.848019051424318
0.945606934589065,0.909394619184125
0.950264579718603,0.911550222100529
0.97374761892765,0.936616147463996
0.948706274093552,0.907394042955763
0.91258124228686,0.876510247336134
0.964445259724127,0.928544105888564
0.920264172155932,0.885743982832944
0.877464658643011,0.841060525062542
0.987826896144659,0.947531683954727
0.909238965608102,0.873966297281103
0.974504365091032,0.941723581563422
0.957226121562592,0.921672577111683
0.914722592571529,0.88073191274476
0.980116691911084,0.951906095476841
0.975648426422708,0.941444067992879
0.911443461374456,0.871300137160611
0.951135553642546,0.917994336170071
0.946141863925726,0.91131569348776
0.974577310431303,0.941455059796161
0.912374317557452,0.874715852459881
0.997451749988177,0.958635889014298
0.96593946086444,0.933543498112159
0.978662290655598,0.944883412373462
0.990793462468808,0.951314670989221
0.952899080940099,0.916593623789993
0.757732313756624,0.720596207202738
0.883167685014485,0.849065720983975
0.885712781746301,0.852749888138122
0.981271734502885,0.946953831304627
0.97290077210666,0.938068588516303
0.866255142754056,0.827269874747535
0.980983822166323,0.947570173772102
0.969019840767635,0.929501165187913
0.8332251905564,0.795885783281786
0.901323329231555,0.865241185240886
0.853835285671923,0.811541572106301
0.765783486269935,0.72979579852359
0.910265443070667,0.874703979087172
0.963553102937062,0.928639625167364
