"p0","p1"
0.929114468987164,0.904262842862498
0.9803759319056,0.949798803006393
0.902666376448312,0.872242346827935
0.957185655579295,0.926744676708559
0.94760480286458,0.917978679257953
0.913989366342814,0.885484672899017
0.971967145551903,0.943392550417955
0.962068517698468,0.932615964848141
0.913177928503485,0.883167902050958
0.887583857819786,0.859560082929015
0.954062619252747,0.924437285409867
0.946932103878524,0.915624746317287
0.980026733040721,0.945403626079145
0.981047001535803,0.956387298479229
0.961958678986197,0.932886418001009
0.991434099261016,0.957360072683373
0.886866421366074,0.856818414131678
0.966407964575175,0.935049410315441
0.964066135327227,0.936269210600892
0.942836334774355,0.911663759067092
0.858850620884816,0.829441047529076
0.947669371519278,0.916351117318598
0.901407852714556,0.869546291273235
0.931406293947831,0.901667257608761
0.915683064884093,0.884499301147177
0.917178214530966,0.885646489135027
0.953430350888798,0.926402448025826
0.971872261545697,0.941538291850941
0.96484642465295,0.939431479539456
0.948874998636016,0.919753155595445
0.972282593274202,0.941309101629571
0.890576490546968,0.862662682309447
0.966321306549625,0.93768730665722
0.941956275180963,0.910249801395117
0.99504975185289,0.967587740304884
0.909258503359239,0.879972488971007
0.892677782053235,0.865658382668727
0.973267294556671,0.945212738208591
0.980496882809282,0.950160122505439
0.930861117571206,0.901040769791903
0.869097682492971,0.840752279322932
0.949678540276388,0.916970350078229
0.995496235781276,0.964436753677165
0.971343609981108,0.941157243162885
0.874289444238845,0.846662801744898
0.891355594706486,0.861580721660044
0.949220389150374,0.920882030202249
0.922990515061101,0.893397497649075
0.926607290827262,0.896905819825199
0.898276594923496,0.869367741192095
0.868773067254193,0.839659682669235
0.987035910373753,0.957059425234898
0.981175397644275,0.950002998569343
0.958805280718725,0.931847464271561
0.89494750314703,0.868672119658578
0.98323569964541,0.950646010161996
0.977293830886626,0.948548503904185
0.855670126032388,0.826643165909154
0.974104456385714,0.94563182165964
0.853021148051084,0.825322345917062
0.920436300980949,0.892693538667385
0.952304641186838,0.921738464883771
0.991216829906273,0.96337341446731
0.86514562171163,0.837299740832239
0.962310553754932,0.930733372594231
0.963583048278754,0.935621179087358
0.907571515663923,0.87904908159885
0.952292648189598,0.921900853531885
0.943393931417476,0.914591330623364
0.886866421366074,0.856818414131678
0.999317777593859,0.970622420959934
0.950956388409313,0.920781586258614
0.868923214756612,0.837213903433584
0.943827904504759,0.914879733517591
0.936845641708289,0.90586612230466
0.953114124919178,0.92282950611971
