0.9305783919478399,0.7870770350890047,0.0027641235598716363
0.948440940643934,0.9838167105063267,0.0030063487777313097
0.9422400223921861,0.9154167069656444,0.00298591415047155
0.8513752757095902,0.9261646509879236,0.0005296858311107594
0.8819315474641822,0.9652733364070891,0.0014493249425103164
0.9056329620083058,0.8558964147961243,0.0024735819878461663
0.9977539956356862,0.9643872046332085,0.003998804575717225
0.9627904309028815,0.9465674572307468,0.0033821272846026214
0.9107953752672207,0.9302258209175845,0.0016540941957001885
0.964614586120121,0.9364220836293385,0.003629131084688797
0.935361956730679,0.8284165257788038,0.003439582465862072
0.8786237892720355,0.9785351982284418,0.0010692249365234078
0.9504557532515558,0.9603415550627606,0.0026362249393861617
0.8601656210442452,0.932791091670893,0.00015245626113996776
0.9285654689412912,0.9334955407901967,0.0026155207196402624
0.878025901595558,0.9181733333032256,0.0015335037320172783
0.9388872556400039,0.9918026643795627,0.0026376612729058797
0.9133426198460565,0.9417352980521131,0.001957243240125487
0.9446020066638005,0.8380544144975204,0.00381462343908014
0.8884691119174317,0.9462636122830136,0.0015583214809023317
0.9568785023286376,0.8767443365687773,0.0031958734418444483
0.9217232781536209,0.91926850790395,0.0023600437487663654
0.9532042660790931,0.7012087987519242,0.004946885505905416
0.975467836811052,0.9549663400856326,0.004069460951972276
0.9184961854525604,0.9248770535381858,0.0017489103927641344
0.9396250236239674,0.9984023172881248,0.00348437188613973
0.8308335277538332,0.8342429744071906,0.0005833137312218671
0.8488745161316603,0.9890065262925064,0.00047405514356906086
0.9648035884994742,0.8541219237280631,0.004207089109435872
0.9818543335727294,0.9628541096164385,0.003900907062250627
0.9986762634503652,0.9031584221153397,0.004773136179042936
0.9338394922017595,0.978321702868172,0.0024519505848547046
0.9898171163180816,0.8031218003066976,0.005019354043015567
0.921327637027485,0.933697411800326,0.0028266627344772782
0.8313835978104965,0.9659809679623966,0.00015870473782724891
0.8704711247914207,0.8545011006436343,0.001535503357721248
0.9451635015336642,0.9233630495074099,0.003511742930930631
0.8740759036005674,0.9014362661893686,0.0011601297200415587
0.9591230793467801,0.9315819007825168,0.0029825557334594048
0.9175926801615777,0.8214635298978608,0.002298867441140042
0.980800727439197,0.7611873060091697,0.005859396290875235
0.8976844319606535,0.9204681265033298,0.002321236167467566
0.9151446400990799,0.8389876380921751,0.002731363538131593
0.923894926004048,0.944944253654612,0.002995258915308081
0.8343579769600522,0.9932706703757171,0.00048232031667884835
0.8669206728008343,0.9271143991661518,0.001349425266090718
0.8751890913425817,0.9178058990964231,0.0011537319283575337
0.978062948485791,0.8837633760709886,0.004048654271829032
0.940129720914652,0.9461686611964302,0.003142745903182628
0.8826938989306005,0.9996020252507497,0.0015823698094816962
0.9474638395908215,0.8925704620297128,0.00313772435351272
0.9157045160752073,0.9315783405509969,0.0027901278067025397
0.9673897825082439,0.884875929776052,0.0033584854711455284
0.8798657623795582,0.9960786781061535,0.0018595509838327524
0.9155756966576766,0.9691878384156731,0.001988206809700498
0.9165816815255331,0.8471645559093384,0.0024651329926240573
0.9378000523867083,0.8469002902522151,0.003122518991561418
0.8889343692143197,0.970791959903474,0.0018923702412676764
0.9517602516806406,0.902085780301332,0.002826652569379881
0.9663303388418442,0.8512545653543367,0.00468109964693496
0.8961789069834167,0.9131844818621339,0.0019761718921140923
0.8555149903288832,0.9624363965787966,0.0007597273519482106
0.9721397646536845,0.9154271633874271,0.0037198064077212443
0.9311384331594424,0.9182798752616761,0.002836195285499231
0.920933624081859,0.9036821407812065,0.0032923387354412198
0.9452355670875308,0.9878155415085613,0.0031875023002646266
0.989749468327822,0.9612826692544666,0.004084940581889808
0.9809881226776886,0.9033139596897037,0.004466764059407574
0.9774757789461255,0.8794482668407972,0.004688145407869434
0.9243402414444876,0.9594163808843131,0.002377635572343392
0.9981182452368053,0.9943106698712073,0.003959662167028328
0.9662940201593866,0.9826217744657245,0.0029864125942609555
0.8877774759412621,0.9198396476418488,0.0008581520383184932
0.8339744706844717,0.9660794519881912,0.0002732647236729797
0.98582878291354,0.8312309047367216,0.004315352362709824
0.9845961239451453,0.9242505900760101,0.004382061073831458
0.9594713710854448,0.9170119659949688,0.0031037530826380174
0.9118459534211727,0.9045722452798735,0.0017364656824868422
0.9227543194895755,0.898801465171744,0.002132271111046783
0.929893898795538,0.8426956019240979,0.0027498591398726264
0.9606836377204827,0.935910283886862,0.003789344313939052
0.8997581317280356,0.9550736353837659,0.001476342566038541
0.9994267474034941,0.9478947102132472,0.004431740897163149
0.9365034280137456,0.9497758517627329,0.0028378256341844853
0.9826160693877405,0.9884761711253272,0.003941246891926684
0.9473858777146135,0.9705254384012031,0.0030936454916125297
0.9545842722427008,0.9055808517444912,0.0034593302142181524
0.9495716569653688,0.9706051943631157,0.002996021346522083
0.8743035830413809,0.9591528224831462,0.0009135044988287891
0.8797320319214765,0.9981845416738312,0.0015968821721793237
0.9458379486420834,0.8558821924875014,0.0031237064331467376
0.978420468844226,0.8489522605684076,0.005108050592270149
0.9363269898524118,0.8130026024628442,0.004180222511061003
0.9828547526964113,0.9697645349102945,0.004159738291706919
0.8762850362960247,0.9498310159624228,0.0011534916729775452
0.9550086385435385,0.9923878196127743,0.003593489621760367
0.8914772081267882,0.9895578612001981,0.0014887939994253157
0.9558617573091792,0.9821429356723483,0.003028622141269869
0.8770588669356687,0.860178986919551,0.001130794640351841
0.9028901090374168,0.9410843072095969,0.001734247572608697
0.9820272193296071,0.8346404061409278,0.004932926174430002
0.9527063488105282,0.9644417849812935,0.003110618164670815
0.9810051068051494,0.971347994910722,0.004011013173849946
0.9460777198179443,0.9112603018044217,0.002886097240114292
0.984463408124691,0.9233459727289051,0.004273404762335553
0.9849470704166204,0.9958509796364039,0.0035362205218596255
0.9654460479757673,0.9276268261984305,0.0037538478685235203
0.9861797190759797,0.925983182916637,0.004560633766883884
0.8593934226670825,0.9396737124365845,0.0010447866019474177
0.9653476610734996,0.9236851947665163,0.0039494136902250366
0.8298184456632576,0.9179977863840587,0.00023705322689153647
0.9571921606165205,0.7842708600453105,0.0035853461002324184
0.9328635460377531,0.9949596024169076,0.0024018852184803973
0.8975411585608106,0.936162733838624,0.0012207929588910226
0.8910128250693761,0.9431898100310067,0.001715520493347937
0.9912893508623547,0.9946312208436202,0.0037492549726432047
0.8622729761902981,0.9492922995591454,0.0012720805573525678
0.907456353275873,0.9064989965007264,0.002207921072184509
0.9177504681439527,0.9708199560559633,0.002319890669373384
0.9386942992754755,0.9276333484269349,0.002581709796362958
0.928547594615151,0.9582187887288601,0.003198719682767925
0.9795726580567563,0.985558687840024,0.003756360383346549
0.8448035934254738,0.9482796350345931,0.0009685896931329412
0.8905364749632336,0.9344524615791356,0.002018476506098168
0.9758011501912954,0.8825051693122161,0.0035954601485539955
0.9679363574424905,0.9725712420125322,0.0033529212072253853
0.903235473563732,0.8276668268729863,0.002855874752868337
0.9936684629378867,0.9989305246417617,0.004066058544166492
0.9052300112940308,0.8552756879041487,0.0028603163589637913
0.8722529454098655,0.954551116204308,0.0011767863778033055
0.9351283828311547,0.889203004405089,0.003178456352278
0.9009862556032348,0.9033341719049301,0.0020294874736911574
0.966037455982755,0.8718149948193005,0.004280913862691466
0.9890277998510536,0.8662630884093392,0.005278793097487739
0.9803197006460891,0.9515609294522697,0.004266119861440678
0.9264256771299157,0.8874877552990558,0.0024919705441301637
0.9770727535938074,0.9655689719424944,0.004168373014737256
0.9867354719106081,0.8749557510819267,0.004418562823071793
0.9667807935349528,0.9876872340263084,0.0036422719211178954
0.8454435449478228,0.8935835578217108,0.00013948427565178226
0.9299357438606856,0.890783957324671,0.002510017134701854
0.8825741966074722,0.871433771889925,0.001532386827265653
0.9661222581735567,0.8845557689777219,0.0035084473959967775
0.8720190025565001,0.8151553340845541,0.0013940159506313928
0.9211109871454979,0.9710498685483157,0.00207511733068313
0.9797583230573306,0.9860302152753315,0.0032557572219316802
0.9841064266819317,0.973681232844323,0.0035052978394128015
0.8793983378594533,0.95532801062935,0.0006944632809366314
0.964814051469561,0.9910506896347772,0.002990998744251082
