0.9528990171033273,0.9189986673725201
0.8549690564866304,0.8156129868423649
0.837798131178514,0.8032491508026219
0.9231922002958637,0.8696685566777782
0.8630592249375107,0.8470510778371642
0.9079497576365562,0.8709224713515606
0.9153859161724226,0.955143157238538
0.928519408635263,0.9571620905038326
0.9270835764062899,0.8784884822024466
0.8746015232946018,0.8947872023592804
0.998497434507204,0.955345711444219
0.9266543299998194,0.9524876472386871
0.9882694213830245,0.9727676392435726
0.9939162970211068,0.9723648364429197
0.9483167060487244,0.9247456728588781
0.9534134454505355,0.8864400727400672
0.9863670774464006,0.9742808393546766
0.994899304086137,0.9757923022577282
0.9490254765483748,0.9601713603339137
0.984658117786443,0.9479824753148274
0.9948375870222128,0.9169376372612063
0.9921668771676687,0.9299306143212933
0.9041255769571637,0.852194739736027
0.9583274982696053,0.9670921699979917
0.8963129027065198,0.7914370499948173
0.9605292377125864,0.9700974222984717
0.9511907461728366,0.9252120083942844
0.9447644988035155,0.9199174418910923
0.9447083211777828,0.8656994854289298
0.9463024064920116,0.9121528701499334
0.9899628731942289,0.9402451627541414
0.8646670849136977,0.8385240549739229
0.9709468882648037,0.9976153437952527
0.9746178921942126,0.9762253923179784
0.9702793474741085,0.8755939608831832
0.9932794875461912,0.9249028428989009
0.9476873841319078,0.9439068389354566
0.9217094255496774,0.9156668936829692
0.9401568469175857,0.9420089065952647
0.9883936766858061,0.9066820194674468
0.9862942253210811,0.9640648937070315
0.9149373454793958,0.8116866693804705
0.788933987956388,0.6949777490210419
0.9078355940473601,0.9197301800293133
0.9625356241356089,0.9427875990277721
0.9967617501807899,0.9440790439283316
0.914919587393573,0.8766054712477512
0.9550167226812868,0.8755278406857894
0.9103268654831006,0.925703985342178
0.8618096023469519,0.7772331850625743
0.9643697474634207,0.9321657848516758
0.8749142590681099,0.8824306489803545
0.8453872064046629,0.7970787580394576
0.9396949974621939,0.9374200413439118
0.9947819423613882,0.9399747316168976
0.9981851151027582,0.9931349182798173
0.9083783088843096,0.8621097457696383
0.9666654746221546,0.9764506346185096
0.9299906578795946,0.9326259894112767
0.9850378114953063,0.9730245777347575
0.9940227117592877,0.9548007560690949
0.9384839935682463,0.9260023507182882
0.9261271267650788,0.9440873693068986
0.983767024832118,0.9417998805685067
