"p0","p1"
0.935800727581372,0.888108367296667
0.922172067753755,0.876324304829062
0.984079604426647,0.933397720074002
0.928810113517807,0.879882496236102
0.963657548885746,0.920873029797815
0.95898483029794,0.90759128016651
0.92421508807868,0.87640950573965
0.910733990423035,0.862426566962587
0.98051259921009,0.933870953008219
0.965543853722108,0.914000636415447
0.985132605268371,0.934748535000014
0.981698195457616,0.936697970923121
0.918407765911771,0.870772779079405
0.94749319096811,0.896891863179337
0.898510858568647,0.845825393567357
0.872219214710468,0.825567724979203
0.988672757947996,0.935513908016759
0.87871545541384,0.833034181434535
0.985296848443709,0.936484062008478
0.936139094616439,0.887779445523779
0.999767442460145,0.957264386478588
0.951374140502714,0.903542485531714
0.830958075452268,0.785901817549549
0.999849334901801,0.951139468518464
0.97237324065333,0.931629442580079
0.917323879832543,0.873481176579544
0.90959411290927,0.860637327539252
0.917809189651209,0.863445583726701
0.925545321957091,0.879230308480085
0.915705153766324,0.872066915847412
0.969877130114357,0.927300879619802
0.897191852417917,0.849876097532473
0.962187663086982,0.912477619527204
0.897079063723689,0.848519181445206
0.997638343611699,0.954451601321468
0.995204153449642,0.950727373085255
0.903908708330475,0.858337793805944
0.978081080965405,0.931853269321844
0.967030406155257,0.918480975265486
0.914356861598263,0.864735032869674
0.995307939293873,0.944558573005471
0.947712698254327,0.898858914341656
0.932418245946821,0.887808983075913
0.953758700497621,0.908744426344214
0.943775767392006,0.891805963660272
0.889291696834697,0.839836546413581
0.975115812944596,0.922404030402291
0.973024050359609,0.920975592589042
0.998021975242336,0.945141842506617
0.912827990638777,0.85951191894923
0.99368299249261,0.946770111127343
0.982401781970467,0.936774993228393
0.924917796728807,0.877549250866986
0.982278904544342,0.934533571090046
0.982648137611105,0.932645044806638
0.986114870534974,0.939245819708326
0.916253726227621,0.866727409718853
0.919010065460635,0.871665250817666
0.979117593329847,0.93169370635916
0.897595808912656,0.848098339990786
0.905027144682314,0.856743498645485
0.923656025350607,0.876347136577486
0.998777870130226,0.95675581538108
0.922107849127582,0.874658109675717
0.959709852365847,0.912406790213618
0.857983573131344,0.811781043326363
0.995296246947927,0.944741795171665
0.93092335588962,0.886699554818785
0.999892737445812,0.950081660921003
0.965053178062526,0.91463732583211
0.962648045231816,0.908702457432767
0.995968573162543,0.949224284113931
0.984215519608867,0.931714999413062
0.941379532480944,0.894376909269906
0.965372479190813,0.918474597040029
0.972119533147279,0.922500936048184
0.98046416762992,0.934742716442888
0.872794888056542,0.82407891994087
0.939489233727342,0.893740878192262
0.923207044175948,0.880745341986442
0.997344074326685,0.94000764120769
0.959858850727372,0.915108486044684
0.946317285644669,0.899244697704656
0.993667650626764,0.942973946065385
0.982813475578215,0.934142209657406
0.943184812929344,0.895350546655604
0.993208591893777,0.946314161705348
0.935509064861168,0.880990280197996
0.997682117434026,0.948098082869429
0.932551632397503,0.885351460511563
0.99376265790632,0.946943812532189
0.992338368781017,0.944920669586892
0.874021086856353,0.825582932508148
0.929459424923615,0.881233686593706
0.976442431427149,0.936167862353324
0.972914894422141,0.925243147228861
0.915338882020701,0.862554315077546
0.881055308503555,0.830260536292908
0.975400180048768,0.928256518985498
0.931692557706252,0.883752790831571
0.886185799852418,0.837545904876861
0.991703644223172,0.942000143550964
0.976144246011399,0.925805577719217
0.96950337696342,0.923400812205158
0.998630253764427,0.948718487948153
0.94419144688893,0.894443918833658
0.910986894687216,0.863703441191892
0.971380031352661,0.920113104581169
0.980414913302555,0.936334094572799
0.975872366839473,0.927830291787757
0.988910757853669,0.942098416708364
0.933854525118776,0.885974554670192
0.917602341284094,0.869542986277201
0.993001061870908,0.943409373160157
0.999372719701435,0.95031743897304
0.993979350192073,0.945943516794914
0.973497537831617,0.922762147812986
0.997315145319068,0.950110684270716
0.945152314502451,0.898086819514213
0.88702357818942,0.842645947967802
0.933523747631752,0.886327905581584
0.925402535920585,0.87575977383917
0.970751403774376,0.927166591978034
0.881567598075017,0.837261012342082
0.939968451298923,0.892149406595393
0.947448388111936,0.898121662547453
0.855800990890729,0.80235318986173
0.851457641518443,0.798012827920354
0.917188100255745,0.873874208081366
0.95729921287487,0.911228616900044
0.957834907853622,0.912429355864608
0.932213202894133,0.88496505620464
0.993193254248482,0.944574001958531
0.950259345287441,0.90035888013006
0.931754443916483,0.875821794305743
0.961068669955172,0.918983625824274
0.944694498547382,0.8921404013132
0.992399402875858,0.942213552895609
0.995934453151359,0.94826086910197
0.986235542863325,0.94056494338968
0.923646024752641,0.876718148790422
0.97185260522674,0.923145935255217
0.916575035686798,0.871387727887105
0.973385322381755,0.92316716065079
0.907834033152119,0.862084448562663
0.922122901173895,0.879186935850052
0.993245151392023,0.949871090849406
0.945109380177755,0.899734329825178
0.979753157822673,0.930343598748997
0.857439752929189,0.806781952330273
0.819410507509336,0.768270144020694
0.910423198583455,0.863749266884765
0.948783595840312,0.899875621205
0.97513170683909,0.923239648979434
0.956893540671361,0.910240443629806
0.953040010697437,0.905311939108206
0.950143539410578,0.896843113376457
0.909278904795227,0.860068865134999
0.926818043025306,0.874772808016436
0.995573886598626,0.944580819112555
0.966303690078876,0.91767251916225
0.899979625715693,0.853254072911274
0.987795922549521,0.940802062762676
0.945083521638888,0.894921768112575
0.95249011591331,0.903499430793651
0.945681239352406,0.896978296022126
0.894732755599368,0.847455292750643
0.985646960877649,0.930179967616444
0.986072680135723,0.933127867031183
0.946733071915137,0.896152660496099
0.93971014649241,0.886818700873696
0.935648825596589,0.879362937538957
0.993582418154901,0.950070506474965
0.97216766800243,0.924435210281827
0.944284496840929,0.89658783980354
0.964714268283421,0.916417286092395
0.919834318910908,0.875337474347043
0.965065503586403,0.920884033214012
0.97188260933945,0.922072945403759
0.923841709343965,0.872538114922096
0.981612001998316,0.93375439683195
0.985318305517765,0.941582524317065
0.963106485735887,0.915440757623171
0.960661477350272,0.913289571226883
0.935391247984549,0.88730234169188
0.904772562444824,0.856397917294468
0.949140820606992,0.900597908832413
