"p0","p1","eps"
0.85190408965831,0.954764323233281,0.00280901632085429
0.845952775426144,0.884438361865184,0.00308250505838237
0.952232856713667,0.857508022903109,0.00561078032479425
0.94763169362399,0.987065038844136,0.00429603710324622
0.946087985910957,0.921744609853642,0.00477886300767021
0.969543044170793,0.983753236344771,0.00471915377191039
0.964401017925236,0.943406320975481,0.00496268190168745
0.941044617943388,0.909324822451225,0.00476628391336213
0.988352564250874,0.948519700503146,0.00541756054150942
0.91869066854143,0.888277176959599,0.00451967298630371
0.945294184270769,0.909425817997998,0.00490061295581152
0.984828969076785,0.971648907093105,0.00509517955022443
0.944009751134228,0.947244676028002,0.00450377721151756
0.948150870401233,0.956658397980939,0.00447770289954311
0.94016209622598,0.996629008487952,0.00407529381283186
0.962375158882536,0.852043299843016,0.00593607272003948
0.960877952983772,0.98814049085912,0.00450011165909544
0.973306801291987,0.893073069270129,0.00567051305813913
0.874515950204956,0.768463430854461,0.00470147779445777
0.96417284216048,0.901915389243003,0.00535607929286156
0.937465190380891,0.844896447695072,0.0053716829114701
0.896891029772213,0.896329887001457,0.00398885986229563
0.937388364061376,0.916265393702896,0.00467551641309553
0.933112019334755,0.942280283782698,0.00433803565363603
0.999378037147943,0.875293658420443,0.00654302402485926
0.93796641953781,0.984646161030329,0.00411340078096919
0.948905035423544,0.841805119807874,0.00575260543372874
0.957277662632474,0.832676504895528,0.00606727738632323
0.844687182504504,0.813894647345673,0.00348859161248449
0.956194387749392,0.82173455380852,0.00620852919402717
0.919284899888972,0.956481174947882,0.00397642707589922
0.984334377469713,0.93251057412087,0.00546775332774558
0.939172278502482,0.972599376492251,0.00423295246597959
0.990263470754839,0.951696321843785,0.00538705521557123
0.724881956393475,0.968116672956502,0.000703049297538156
0.829829334470001,0.966728899721296,0.00240030563169535
0.99547962065356,0.857283614167066,0.00678963207070329
0.794022072808375,0.949902945061131,0.00184350143330954
0.936281296128563,0.910966282042039,0.0046696160176382
0.950566719770462,0.840356265508958,0.00581015429954129
0.858558651804099,0.801449375096781,0.00393393341442632
0.905242407243472,0.92429858440206,0.00396548647613859
0.977306584443115,0.810146587185619,0.00702342629547243
0.858869867336734,0.772190413082148,0.00422372309335415
0.908702975157995,0.930819581180369,0.00395359716856114
0.90418408794853,0.749411767903135,0.00588744149784167
0.827046700815108,0.965525438921563,0.00234157045144044
0.955522168167157,0.944781847174432,0.00476691223854419
0.986875846275099,0.916813022055398,0.00570561911229465
0.914622077037657,0.821864856609922,0.00508414786289621
0.835976373303914,0.981216068025288,0.00241010950513973
0.908821725755752,0.930539753960421,0.00400965247196348
0.982839796302288,0.997710014028232,0.00481010536772511
0.903218736330695,0.708882772349876,0.00656802192373441
0.794616090907229,0.917396928078698,0.0019660841350463
0.832891203128373,0.863718961239511,0.00290433644137809
0.925280449615957,0.925938390310049,0.00430642713134495
0.720596853297728,0.88200533203722,0.000752980850142478
0.887653964956096,0.898522109774451,0.00377165497410799
0.847033127880539,0.979298993397519,0.00257741311976719
0.90545948857175,0.835771849936717,0.00469391878674407
0.899503077228936,0.760821506718485,0.00546645183580915
0.985221003870719,0.943905629110976,0.0053276140826645
0.974880730042705,0.868033677673691,0.00601656985668916
0.836779408067288,0.900846738714475,0.00279360285689571
0.934405872992664,0.753358734420886,0.00677829323348312
0.985408802904489,0.905261669627061,0.00585858520484079
0.869445282698245,0.837739270547176,0.00388348033693888
0.824548941796935,0.880251021266985,0.00266154133721024
0.932134021067384,0.85077010839742,0.00516392981007883
0.87124727190984,0.892744367281442,0.00349899389821779
0.990110083120141,0.989086231348583,0.00501656646408066
0.91497597182342,0.843909725455729,0.00483070065187096
0.840921934903273,0.941138180609983,0.00269480869330764
0.942496802119533,0.843477596481576,0.00552662516483588
0.881786394990029,0.883122529068581,0.00374912491579525
0.940246822021663,0.95646298080306,0.00438040223434988
0.953255452301953,0.870258769526296,0.00546123621909613
0.985317873254674,0.940387525429459,0.00538560985951398
0.99141834443558,0.986028826676389,0.00507583923368891
0.763433190446774,0.895287121547818,0.00148645206869529
0.975491223732058,0.961571838117826,0.00502054655805085
0.958763885403574,0.908047842939787,0.0051998957889211
0.951513794878704,0.820701535445845,0.00613908776163336
0.894901243135365,0.834635884226431,0.00448374277749093
0.923795389823533,0.905061286792935,0.00444687670509734
0.970460078460417,0.831811346967744,0.00644013309490735
0.998283095137717,0.959716119359519,0.00544363278673792
0.964829381141805,0.972954973141341,0.00468591903411193
0.879313282321628,0.952335827622381,0.00329544932144643
0.923963746365842,0.947046294701841,0.00413249651882272
0.943109288954638,0.935746696108525,0.00460436453768649
0.909313451544807,0.982396436685792,0.00362627438866419
0.833397119993608,0.995039393030592,0.00232739250963078
0.910168749759669,0.879260461948583,0.00441633040577882
0.885504895157931,0.975010405394056,0.00324572183177581
0.960408289881972,0.939931445606779,0.00491297002055426
0.981380700931553,0.968454458053185,0.00504753597886269
0.991970119375013,0.941366681953001,0.00553531848141925
0.92227122571171,0.804057015384709,0.00551841245915908
0.89760131168254,0.976179906710446,0.00346623063407878
0.98178507326327,0.865944572313877,0.00625730596330731
0.970878738955662,0.957651819545555,0.00490571463990386
0.916067147331727,0.845649463552166,0.00485068226505346
0.955333893449221,0.956011609820648,0.00467102461120417
0.980494585265978,0.948657770870129,0.00521129725468158
0.686700787334217,0.836080608414404,0.000136153823992897
0.934861439703907,0.965486849251528,0.00419809502977075
0.73523996233315,0.808004200043655,0.00116621287403954
0.949620508782029,0.811851571623036,0.00618092775540751
0.862254209660203,0.805326644052742,0.00396330879208195
0.942899084184717,0.892988099083701,0.0049969240418758
0.966022891034242,0.855578862572201,0.00598785730892324
0.830198749808449,0.941435890468302,0.00248882329033268
0.961345663736111,0.877526990271412,0.00555677368989415
0.855272543104667,0.742109914885848,0.00445899342676437
0.836762628285047,0.912257473795257,0.00274429762814003
0.989210715265446,0.881605777470086,0.00623229121642922
0.909474352246758,0.848716309879634,0.00468085827681715
0.979051272452999,0.796895091359056,0.00738465169492997
0.955506239052099,0.738227613624299,0.00797823727178444
0.924007777864926,0.901358604758854,0.00448383545021508
0.939262962849639,0.975322950025547,0.00421037009139805
0.886622278488682,0.997082793869481,0.00316956367192432
0.910167120919957,0.894802755197319,0.00425584976636997
0.786862884101824,0.987209711207366,0.00163435060950038
0.989879733472408,0.829969063215004,0.00702671476720836
0.956778781784133,0.801726168482233,0.00658058194126387
0.958449012826936,0.873203215330803,0.00560333029139524
0.919135523047864,0.9250521895319,0.00420476460974685
0.946822630346033,0.880019945273371,0.00523768643274273
0.990257299945268,0.90468219860307,0.00596731400046165
0.871733892571327,0.896871197886273,0.00349520404828799
0.936311493855903,0.767711659428841,0.00658206394546381
0.952064853054418,0.962189071978694,0.004532291331724
0.879166829876491,0.952148225804787,0.00327015606203831
0.940944790845514,0.985492979910816,0.00417082874110316
0.769440033703071,0.878745848782639,0.0016539383514086
0.961849294823418,0.807016073145673,0.00667564539771282
0.99463767794065,0.881753812701703,0.00638535820429636
0.814528074926647,0.915591561843434,0.00232596525023796
0.933174567096816,0.93354977321556,0.00442673667241521
0.841914673600442,0.919808186083083,0.00281871226846329
0.783898999756157,0.913219465501337,0.00180262648602521
0.992999155166862,0.973026707052488,0.00524919723523857
0.817753592912185,0.845323536169879,0.00268782391793958
0.8271253651505,0.925021887334964,0.00250605698923418
0.950811795263213,0.793446557807323,0.00648023693933657
0.961254480284177,0.913994657930123,0.00519043750735544
0.998123743976265,0.927229617401798,0.00581689516090029
0.900559503410264,0.813353598717449,0.00481048289877358
0.917427943192487,0.871502969109362,0.00465502199745706
0.922149221335749,0.938924469222619,0.00417746127634714
0.889109627571412,0.83730023744305,0.00431620197798665
0.938695238720933,0.953645778344998,0.00434396479816732
0.946943550449491,0.885514347251028,0.00514678242089507
0.885109702863283,0.97504068254879,0.00327121705001096
0.701408036953178,0.973026641564201,0.000349912320425642
0.9646323354796,0.934616703075949,0.00504810077320677
0.941834141633022,0.998220977701303,0.00409025505336152
0.976775189704354,0.949619791732921,0.00513880219519492
0.817026288238185,0.914846408085829,0.00235926023466529
0.918108367374736,0.909989220147361,0.00432273121069675
0.967998363636502,0.972982861533671,0.00477468535241245
0.92644124465161,0.955156080145583,0.00410604430886444
0.950651030152218,0.815439201187784,0.00614894079009385
0.893362721333647,0.992380131311578,0.00329892809977935
0.872149739356361,0.930012612755788,0.00328413167220147
0.988315333327973,0.927272177032451,0.00559419527643947
0.894460810939717,0.855156778297153,0.00428288250434731
0.92780267576269,0.824604561123424,0.00536489297740744
0.998264175922819,0.829651465675215,0.00737477564154986
0.961785147668264,0.865867424062715,0.00568318612821514
0.839527429018057,0.878094009216118,0.00293424377447529
0.967279913223693,0.987026461425781,0.00463210372002651
0.906474627895141,0.894822611569695,0.00420046832602482
0.859679179105982,0.872398652718444,0.00340695311955715
0.968971795680208,0.818711255514433,0.00664292708544058
0.978095888932505,0.814076884310176,0.00705737316986742
0.97282409466734,0.908463121686598,0.00548888151048367
0.944718184673159,0.921479385140423,0.00473734551908724
0.688802150282101,0.898750338203803,0.000166883904856026
0.871462124737891,0.870681127694342,0.00365143841864954
0.866444691229395,0.928177475927732,0.00318583625830882
0.986608719953593,0.757049259252702,0.00866006110465976
0.975594366743684,0.8201326028418,0.00683772366464536
0.877277475105689,0.960688758487703,0.00321187497395529
0.922015320020632,0.835886429887516,0.00507092244467002
0.988259851137765,0.924103435780963,0.00562186359441982
0.794321241575828,0.892378179140642,0.00204597534933926
0.957585734934509,0.843367661979874,0.00590068777930816
0.955218559139747,0.846613476575033,0.00580580340712093
0.985116579876924,0.827652393040286,0.00698867406477725
0.990680757630844,0.892938274622172,0.00605337118655008
0.972732704383142,0.951122857509616,0.00502834022896053
0.958251352233967,0.827373828976265,0.00616945062054263
0.985981041003857,0.931438974654976,0.00552661379785778
0.843881844121994,0.902168202172699,0.00292298461054015
0.921894021280371,0.886593461897316,0.00459510432327488
0.915829023627033,0.917263213117509,0.00421484788345739
0.982178544711717,0.937427153206476,0.00537184421219091
0.928356521797502,0.866975404298663,0.00491898703277071
0.787354118072777,0.890376453602194,0.00192340216017409
0.891625962913942,0.820111798913825,0.00449551024957576
0.922681915898611,0.868430514235641,0.00475943502214287
0.837896418426817,0.908630736882268,0.00278873194829044
0.964100960925668,0.980845279966768,0.00464598894001064
0.94261858560707,0.881872973547296,0.00509383391991566
0.734483657856512,0.969436809769355,0.000843403145652782
0.93260247307869,0.989284464090275,0.00400326855901919
0.96014858514983,0.990081150123972,0.00448887956282909
0.969634103992042,0.95715322932161,0.00496134368243225
0.693705741273849,0.907173034285844,0.000262359467852463
0.867840447352273,0.894760088156117,0.00343972669565421
0.914805097047575,0.784509687209733,0.00557848788573615
0.91454649583227,0.972063973487736,0.00377179858259395
0.982592280329376,0.801067619849003,0.00742849992808527
0.909288212110508,0.962739839234012,0.00374977885756777
0.974438012270574,0.970459940190701,0.00488229047059608
0.914044971709737,0.812312610102797,0.00518615698089513
0.993634717760849,0.990893616052225,0.00509426590159828
0.949395800965513,0.928547679537824,0.00476960652176636
0.939369084961714,0.931085802797681,0.00456295435464954
0.933833501892717,0.947129118375721,0.00431818712913699
0.923165476918022,0.850981035031315,0.00499031003628436
0.919716462881362,0.708088657355514,0.00729294957668071
0.918340132237262,0.85376715951264,0.00481256563937162
0.911112111066184,0.775690537200803,0.00567162836603443
0.945707848583965,0.775457690024222,0.0067285340187955
0.931689987829085,0.923923838194458,0.00448010235931548
0.830411137466255,0.884446701369589,0.00275533445320421
0.98863612070972,0.985618668554095,0.00503781244435345
0.944889137358127,0.988735418353709,0.00419403398371432
0.943933131223534,0.717104298498448,0.00802748630210161
0.831043954373321,0.939256330129773,0.00250335371858079
0.952222299459959,0.857218439351865,0.00560186429521344
0.84150127783868,0.913827870394057,0.00283719079446528
0.93001823637002,0.779019564791361,0.00611482864441613
0.960407371634374,0.88124549095275,0.00553337692477083
0.969189400136612,0.926155382559561,0.00519230166402977
0.951714649748572,0.729586362748332,0.00802885932045551
0.958136892543803,0.92178317569168,0.00502350077996142
0.992677083821723,0.91240712045783,0.00589551959568458
0.817072950697891,0.863467850882237,0.00259901812318129
0.944953021639861,0.914671076466548,0.00481420096735982
0.873843422308186,0.847835862108191,0.00386891278124928
0.797389383387449,0.792403697874621,0.00259236534343492
0.977195763870194,0.88883461408136,0.00584575472138566
0.938612321814234,0.91504749592745,0.00464406901484536
0.792529970101044,0.981460913118176,0.00172094688894228
0.860733925165978,0.847266770643379,0.00355327375359735
0.983336775818026,0.753104216111073,0.00875679143748091
0.917831117376453,0.805538894993699,0.00540928739723632
0.964395235726838,0.893809924372476,0.00545297367948936
0.94370631492368,0.95968372010578,0.00440042746837548
0.973578111976781,0.974844607665349,0.00483317998049456
0.965363259774747,0.905631520755573,0.00534171164361822
0.937417087249573,0.981179075522846,0.00412941910785871
0.852983523851865,0.872033975894345,0.00326261427616997
0.979746992464737,0.802303570503519,0.00731694906883587
0.769168347464327,0.828476469096726,0.00180409407307368
0.984020457670788,0.940566137761706,0.00539076660789671
0.950106704320621,0.988017441017852,0.00431829305381153
0.960496523385819,0.911617071244496,0.00514670995262634
0.748230287842842,0.960124101009839,0.00108291295402932
0.871745805810693,0.900071221045798,0.00345461293563082
0.932986366741489,0.965672927517116,0.0041502434631765
0.811843432890084,0.83103505162621,0.00267250039190371
0.824251515467161,0.880359039223479,0.00264953460362411
0.851930902489599,0.995206127678276,0.00263179574910627
0.941906381371505,0.928039590714854,0.00460668583813575
0.951889344714985,0.992187717895029,0.00429680998927246
0.98953781298309,0.860729889675294,0.00654684292777039
0.992165771893606,0.921412509914151,0.00578192228212678
0.880240637518899,0.957036526319837,0.00331693944042462
0.947521456147727,0.957165927667056,0.00450415310240196
0.863272061661132,0.986430441967609,0.00283959822446394
0.952851258850749,0.811351555523651,0.0062498380778456
0.869312096698161,0.783481777978568,0.00429365945349754
0.855036210370756,0.89653086028489,0.00315534091296784
0.879921772465112,0.940694448088851,0.00337516901652009
0.906433191249884,0.628803693127994,0.00938369175303576
0.9230734919723,0.992524254798222,0.00382386901992918
0.828313804175417,0.920579536955916,0.00253379041370224
0.881483789401257,0.928181627008981,0.0034360456817191
0.980452917148211,0.914015936220041,0.00558908583210359
0.924639120344326,0.932837553279045,0.00425336419082866
0.845336912781983,0.847548987236622,0.00327622063346685
0.849103107812209,0.965148906594026,0.00270732786505524
0.687634886985626,0.828481649300347,0.000149641357068126
0.894008457092622,0.834423714365624,0.00447580934150081
0.858393122146195,0.81011352446974,0.00387432175396123
0.975189282929907,0.930474100547891,0.00530275389034069
0.963722693883089,0.950225097923005,0.00489362835168475
0.821645133227722,0.778660593905772,0.00322325982563456
0.89126598511149,0.883433859592687,0.00394260079999017
0.885567037838337,0.830692692634744,0.00430677913584175
0.947538861096947,0.78398961987159,0.00652710726220744
0.977046912821789,0.763212094141026,0.00816455036357142
0.890507599276173,0.925650264716077,0.00366072869819505
0.953780663552148,0.758659362899797,0.00735827744848811
0.916068379557612,0.868441702167306,0.00464670973090618
0.988229442198905,0.957904180755561,0.00530399800474153
0.980173288327767,0.786468406119915,0.00766574357769108
0.894921753094389,0.928050331267964,0.00369084701809937
0.813920047206392,0.96567088147585,0.00212179726427225
0.962773224076511,0.931419464751536,0.00503584585512815
0.838644406990342,0.984831632922295,0.0024446514960334
0.757436192787023,0.93942819869993,0.00127868183113704
0.922686069884589,0.895676156288944,0.00453041001681732
0.913399463771201,0.961455810396595,0.00383997211093312
0.969981864481848,0.970155377666468,0.0048466442263724
0.979105270106563,0.896477732215705,0.0057436370187219
0.914999674434406,0.935047901026867,0.00405163276566454
0.9984817040281,0.85502082497451,0.00689703252800621
0.921508169493087,0.906180628109997,0.00439154942147289
0.870296801081107,0.970129195736448,0.00300831354984448
0.841662042536924,0.927080925066084,0.00275782810834629
0.945023516782086,0.899396183753915,0.00498734068424379
0.908046979485905,0.992789704590563,0.00356579829597237
0.858337424119663,0.772710462430791,0.00416848186471746
0.960697539095035,0.897867254141986,0.00532226533757773
0.81436270373762,0.923498839215683,0.00229150502944195
0.987581708184289,0.903743002653648,0.00589166018789978
0.887067858131684,0.747443658379725,0.00531757961050599
0.970346173934628,0.997662760457537,0.00453675536592427
0.809280734441677,0.870396512543504,0.00241089533993708
0.963076630042397,0.926815678911779,0.0050752314512512
0.936332163162782,0.959589379858048,0.00426556285133094
0.949579459570291,0.82355133960477,0.00600984246325752
0.870763039954255,0.928407349362957,0.00326971088368361
0.935110401144246,0.904416394396308,0.00469031685763828
0.901761324057729,0.871128165155609,0.00427767715475566
0.998261435169758,0.96084832653594,0.00545033957087571
0.993677498010518,0.949934443406107,0.00548514997515443
0.925727215231868,0.894027501313335,0.00460105845964663
0.94429431705682,0.751232065527854,0.00723374900045236
0.887473305848781,0.956602245961402,0.00340989798021025
0.822858036573502,0.957659152468596,0.00227545495322704
0.941183731224329,0.843518614934303,0.00551918896671439
0.903545177280012,0.837502919036539,0.00457096507708754
0.852229925022454,0.969404714892156,0.00274908869448831
0.993553769634753,0.905946790760177,0.00598203170947651
0.960878836639656,0.720221624799671,0.00870155323526555
0.994763222415503,0.959666450595077,0.00541452528684034
0.92863543065047,0.99826598904252,0.00386976866651407
0.834122655553062,0.934244216292165,0.00258087856707489
0.846444319292705,0.864984859564237,0.00317498647662927
0.992930392073659,0.816537207686289,0.00741461375152051
0.784569368736214,0.960667875088528,0.0016539197386449
0.89915273890961,0.821681688911831,0.00472611985956219
0.861768238460211,0.889545572290517,0.00334322034528374
0.787103372956124,0.844339812646785,0.00212112689806646
0.979424273677054,0.955783761442513,0.00515271297565322
0.997993280962066,0.94072545340528,0.00572784255438463
0.935702094184372,0.969434186446973,0.00418706012635155
0.986320819009592,0.983804901893877,0.00499283249185959
0.948833322986782,0.993877944794,0.00424185507669508
0.992040565781609,0.906160999131399,0.00597675632012766
0.885050239379114,0.782034176194785,0.00476025654760001
0.854032047478846,0.938131034353927,0.00292879489682778
0.805443021672953,0.894306857302776,0.00225325834476943
0.993363480059965,0.926578526623455,0.00574147618403172
0.915951430269023,0.871696013906715,0.00460375103431241
0.853926820174306,0.845935489812336,0.00345804540277656
0.98879747149322,0.861252069850757,0.00649517228236504
0.994056601484132,0.889103903239088,0.00624420849299656
0.902086262290678,0.809708816430973,0.00495670838185606
0.945870152655237,0.956418481751889,0.00452066225307941
0.86001503310738,0.833081330465472,0.00367444434436627
0.977257614433071,0.822523986062183,0.00679871944123006
0.993967687370577,0.976241226720126,0.00520333369008413
0.910714274898169,0.948126654354573,0.00386924565719457
0.964759291501263,0.93220049103298,0.00505427602136652
0.875350928892351,0.880921182786879,0.00366778239643097
0.845227195992149,0.856442238724342,0.00323111739817587
0.993367515676352,0.821668100367846,0.00743243063875177
0.996629855411871,0.945472867081468,0.00560212538259165
0.897415642077852,0.910131022903739,0.00391303228392369
0.958041300351518,0.914848202597371,0.00511083568760978
0.823607713411421,0.97712354225776,0.00224300924239779
0.978786312021319,0.961287293508305,0.0050647885780147
0.983489406538315,0.940828130405545,0.00535089106069292
0.98595388138483,0.858237392030822,0.00647986709463939
0.78381743805965,0.890471298169605,0.00187210390426664
0.949476347711338,0.942197377133761,0.00466616226504952
0.990491695093895,0.917587667593161,0.00578285862561737
0.911700573706483,0.81299183615437,0.00512626355195306
0.938705100726057,0.761674556048847,0.00665081538932457
0.990062878860427,0.742576921995869,0.00950274128428883
0.87994610885512,0.977359798931594,0.00314559427914143
0.903460275343576,0.993811067303416,0.00347898330343902
0.956410952975839,0.989349532992068,0.00440222581322191
0.949168856284873,0.863576448403061,0.00549408599367644
0.943015074702722,0.954389203373491,0.00443338233420948
0.878112141280623,0.919943218034088,0.00345785722805859
0.964534323930724,0.68484899015061,0.0105351874389551
0.924333260205393,0.740923090165971,0.00669903741565532
0.882631378365051,0.939887090635856,0.00342766629696834
0.981828789404949,0.897995901536394,0.00581325323675937
0.816431787735647,0.768707984194121,0.0031685380853815
0.898729105667431,0.934212160550444,0.00371301491320878
0.949994999178685,0.912442337068871,0.00493616028809852
0.98761259140242,0.716408441969716,0.010398613828337
0.970848436884272,0.857319300254166,0.00612174893708652
0.990528618860788,0.789715478340579,0.00801304555372722
0.994292619627742,0.745595673350453,0.00962999611112115
0.970258646993401,0.935563311910811,0.00514762538674572
0.922699967467572,0.979148703494111,0.00387624026401475
0.988327657536499,0.773717436640819,0.00831636124264391
0.971834394207704,0.907590224326028,0.00539214076046441
0.887456687000702,0.987740285331475,0.00323033938713569
0.967605993239219,0.785783417729538,0.00726419051874921
0.907492271695458,0.864517515289227,0.0044976577447288
0.814488325734838,0.929080354936777,0.00225651184780717
0.934263920554828,0.875151197367578,0.00496646993367883
0.928128659659334,0.799835103284873,0.00572533791174091
0.8724291610381,0.944148942793631,0.00317995487193412
0.939446825917677,0.987367310909235,0.00413306429323339
0.943177154748913,0.881146650556741,0.00513233795947052
0.876030288816382,0.857975791453288,0.00388876803977676
0.96172672425788,0.878415213561699,0.00557177494988985
0.892653600925785,0.91879131010149,0.00374259804355047
0.882307700397907,0.715103852869418,0.00572319283054916
0.881851075815234,0.973742914525109,0.00321557669809439
0.980957756513622,0.932045146967686,0.00537997896505176
0.874746832224234,0.886096013212619,0.00358748011017105
0.924917486921613,0.926369981143438,0.00430215258667643
0.931994634173455,0.81974962243829,0.00558764859542454
0.914329102024736,0.789977972583474,0.005454919055554
0.907091184239506,0.875523820925042,0.00438958563472925
0.940727471785817,0.998091514432669,0.00405636604613165
0.895759828697649,0.953032419843042,0.00359092174049759
0.768646943088242,0.99604698187638,0.00134423217002004
0.976748550687839,0.827079443879474,0.00673805446831312
0.731932222107337,0.780615268647941,0.00116449171712514
0.887594231606757,0.841544941531926,0.00423031543180044
0.940741877125136,0.865099393919516,0.00519259495222848
0.974019726585479,0.896430662513409,0.00562854938215731
0.897846363545504,0.926545801551912,0.00379900392356722
0.974144159818746,0.792713362409326,0.00731149093444404
0.903177999619613,0.939024386045856,0.00377955021681127
0.90182846903939,0.951817545476696,0.00368916008078726
0.819882102541268,0.819729606234487,0.00287029024490557
0.866023818125698,0.975096180989211,0.00296642981712147
0.989877154407235,0.864972875192733,0.00651222769097539
0.960482240594546,0.762601126835998,0.00753452808935123
0.947435029944373,0.926021940563544,0.00472790215208018
0.854454066214991,0.976187793363087,0.00274629927995359
0.915434608857804,0.983390455319141,0.00375708403564782
0.905039827084224,0.962279453780462,0.00365043268568134
0.923712694130192,0.960194345758955,0.00403381370178383
0.764507287055962,0.939066506881487,0.00140958775037457
0.946889731796445,0.839651028882665,0.00568501892509894
0.976469118786763,0.962887364239955,0.00500707123082531
0.987675717049735,0.744296291615754,0.00921790420404021
0.894202851737706,0.750267891086227,0.00550292040821355
0.840773704002301,0.950610413838847,0.00260452552126638
0.827921821156689,0.886387929354353,0.00268027586500159
0.865694479765585,0.93227042458892,0.00314829196967466
0.971746972392984,0.826380163374415,0.00660154305833597
0.957550934980351,0.838235207057209,0.00597991853815757
0.84574423827858,0.991783206015082,0.0025426510906278
0.907718435839807,0.937065224025903,0.00388992296557929
0.918998861665051,0.953357155669246,0.00394743778041205
0.952842174139188,0.963478093844758,0.0045241013682763
0.938547382612153,0.890758888240774,0.00492951373631106
0.936072044943121,0.856132697909902,0.00516529046622326
0.837182202977612,0.942809066345649,0.002580907341235
0.933851867406503,0.826327170204338,0.00554130477605748
0.942020055173456,0.775977358472565,0.00657866913399501
0.958448858213067,0.914887891145609,0.00509430006988064
0.890274831566852,0.825335212061071,0.00445153412286163
0.925568822515578,0.980437180786451,0.0039223640178071
0.933676403901011,0.880805188260144,0.00489397770806846
0.814457330090894,0.874247308001722,0.00246364468908676
0.917938402043463,0.892849276671954,0.00445559676403638
0.869094660586613,0.933117343974842,0.00318038890474381
0.985575812274847,0.829129387001652,0.00694415363172602
0.932990935858531,0.62802635991283,0.0117879589002525
