"p0","p1"
0.895481235796345,0.847450584065723
0.969952101079161,0.924782706874961
0.950919761913633,0.904641970662586
0.909827813040341,0.860773780043518
0.901492932500682,0.85341244101043
0.934429739511718,0.884903929559644
0.912074694105779,0.860774717404829
0.917667053466162,0.863824621136634
0.998399884427339,0.945794862856352
0.975222518469622,0.924587046215646
0.974957273519084,0.92229838720999
0.971885470496613,0.920060099985143
0.996305682258627,0.946370178472284
0.949156049290549,0.902660645300485
0.938347423777158,0.88782300975762
0.877658996176176,0.826769259584816
0.9934698398054,0.941219599272803
0.907872677575915,0.856273138423952
0.945554255367159,0.897382774383882
0.911319933266792,0.859659823705569
0.976872814581837,0.92502448393552
0.948707367117773,0.896475239385354
0.954017877119433,0.899238911994138
0.881588464517762,0.829717396894937
0.980152771849505,0.928650664282161
0.984998566704976,0.932378047036829
0.993965513439608,0.945724593185898
0.872898123850589,0.824019541383469
0.962344628042183,0.913845997916013
0.931230498063862,0.881948472864416
0.974005176066613,0.925695337097874
0.955932567363613,0.91075133851634
0.981663719809834,0.935413154828
0.810815703654211,0.764327478299954
0.991048838401013,0.940695251841736
0.991206275756718,0.943250882378937
0.965591276600859,0.913697247094391
0.91551624463146,0.862346784227362
0.983217426049034,0.931683338647444
0.983536521093495,0.929223382490613
0.916917732133966,0.864629360602281
0.994126454581921,0.943894860585902
0.978221005729319,0.926567141369258
0.984909253983996,0.934176374972957
0.898287911694479,0.84793243499129
0.970598824185759,0.918204128221739
0.950935198300133,0.904617939237448
0.957081543373489,0.904205540383461
0.92289886809942,0.870457775082562
0.983603580262398,0.930754460459512
0.921100407718519,0.870608188883011
0.863445236187196,0.813745421795467
0.98360431159852,0.935255455290412
0.942003158442319,0.886252728345803
0.936321948517774,0.887034338686259
0.988738653503957,0.938007855878505
0.919632408513713,0.870007703926358
0.988336171860848,0.937571672728788
0.929594615246103,0.880228343701656
0.994125021351888,0.945401883972094
0.953431377716629,0.9064482018544
0.986410784906439,0.93314296943351
0.858777389030485,0.80530636668399
0.88645370629974,0.834551640629985
0.895163737786853,0.841352166682704
0.945155097708789,0.896992324441088
0.841221222375995,0.789412117671278
0.963635837169525,0.912404669752332
0.955722913176464,0.904334273235304
0.943942380887224,0.891522760749068
0.985848875616136,0.933891620283974
0.940579477317386,0.889764642454468
0.970253200696447,0.919042355640354
0.935546858877539,0.884064401535196
0.990018919239896,0.93984853627742
0.987068571609221,0.934444318125449
0.92782198387789,0.874685358809699
0.962674602248153,0.912382735339516
0.966473693974851,0.914406555512715
0.925948871093532,0.878988664675991
0.876612613136209,0.826151285730807
0.865588074029699,0.818169486562011
0.887729875139966,0.836137533874214
0.958415755339911,0.907379508384787
0.912091296695453,0.859616974990518
0.991804788193415,0.941594659795073
0.979098499795725,0.929016620857541
0.928114406792845,0.877658287664582
0.853062885765323,0.800332859985628
0.912594077147276,0.863660074103577
0.858873118382095,0.806602034093424
0.915302310674307,0.869219386286246
0.949509238233225,0.897412579282625
0.960290791213991,0.912128276371752
0.986285426873807,0.93469731320248
0.978286369209623,0.92616137158975
0.979029605729135,0.930081545366707
0.95366795468569,0.904223545344352
0.901639834248796,0.851988061495842
0.890614462722498,0.835837128177433
0.856966271771928,0.806086249916099
0.890113485020346,0.839165346987391
0.990208775985846,0.939857928498468
0.982062744684753,0.934059232648681
0.983026856619523,0.935779248036361
0.939799124264523,0.887609624757033
0.965757001874627,0.918137763556723
0.900849001209294,0.852871693277237
0.922786038228475,0.873075236185491
0.988038221477698,0.93796750131555
0.915625927214182,0.867514907115283
0.863700831103314,0.809594347330702
0.945380968331432,0.891341280151879
0.957999725329645,0.906295885863025
0.992940147951377,0.942527626720196
0.916110674097002,0.868192685421346
0.890088443753247,0.841748620725391
0.980230535787476,0.929536887190644
0.955172041803271,0.906875538519724
0.925187092992279,0.87296770173148
0.969379986728187,0.923343153501887
0.976084282225489,0.926480785230553
0.927645319676552,0.872759307383616
0.977921694775119,0.927018349278707
0.973909976987104,0.925643559089342
0.96794525871682,0.915982770516198
0.953898298313178,0.904864726351043
0.962439852713193,0.911702102679573
0.9577159671405,0.906447362337024
0.870576574742763,0.818714363360919
0.96419303995306,0.913041345909452
0.903426902534802,0.854812149185477
0.973429948133724,0.920310790104806
0.989106088644168,0.937103591156956
0.954445624320164,0.900678522013558
0.928745379999121,0.880538137320715
0.911279216804073,0.860898772080825
0.955768635434592,0.901438819880175
0.973665976285119,0.92378209051924
0.986868012597412,0.929883969782534
0.94238562582021,0.891112954096592
0.964739124695221,0.910573335913646
0.889682887469973,0.841396699530445
0.970796208939156,0.922418075050962
0.984153213541881,0.933841504170392
0.970363953867156,0.920394720743334
0.987466112937583,0.937741083873359
0.90597933267809,0.857113639724963
0.963937627205003,0.91811085953282
0.907959888327535,0.859560250959652
0.87242440090456,0.822938820806458
0.96359660351941,0.910650159460689
0.974858361561522,0.92339201595244
0.987833812749856,0.932108446713048
0.923256423874973,0.872419866170725
0.975226945501228,0.925738923948272
0.889289127019917,0.840505738199129
0.929080479241871,0.881360276319283
0.982341809584023,0.93120436298478
0.919542843513918,0.8704212945143
0.927907682637434,0.874719183855671
0.925325898570119,0.873675837350952
0.91635442295937,0.86567676594496
0.998823587596566,0.949795594488661
0.874694955933915,0.827871472866618
0.932676587815403,0.884982108489681
0.94540352047277,0.8939198099959
0.946993694418583,0.89526611243637
0.939316464551434,0.887067071025077
0.919557814634303,0.87078514544522
0.916729701707403,0.865312096133835
0.992537134482991,0.946290718083563
0.914123871582589,0.863738065092985
0.940391312253074,0.888221575998072
0.939085778307829,0.892434980750041
0.866150801750224,0.817680298655224
0.959448492991264,0.909279400589952
0.957480754718626,0.908461081937511
0.98130807137816,0.931506464527218
0.884890790062266,0.835062476341683
0.996856466290439,0.945727080105026
0.941839089431989,0.89267289042217
0.795885378131282,0.742075656068412
0.961030911925622,0.907039490164443
0.949536714330503,0.900135941967836
0.865037520788828,0.812067675783553
0.939484719370967,0.891475842112625
0.932823624917865,0.882073964328399
0.935185452209714,0.887529758499583
0.972873999023549,0.921863219392236
0.955478194503614,0.903666061405345
0.980087021192058,0.9315380027685
0.925978861780224,0.875605480720057
0.932768751628793,0.88256288275604
0.95391801169522,0.903716947786914
0.930975696128341,0.880147048977986
0.975859109081404,0.92122389615141
0.872637184772883,0.821960216962481
0.992883500499651,0.94233366738074
0.969974975856796,0.920610264660796
0.97767517134306,0.929392574057944
0.962618165515617,0.910510127660052
0.943598055440273,0.890768661857987
0.966777165445621,0.916659389906825
0.967930332218705,0.921358612797819
0.917846223614263,0.865691370370383
0.91915466340318,0.869902946976027
0.963537030903972,0.913505766351037
0.972866448133938,0.925418019547601
0.924369143720805,0.869860339916725
0.917163073002748,0.865912650430371
0.948118900312502,0.896882588043006
0.891636915102051,0.838254227323551
0.932448279808617,0.880956818806058
0.88013008968764,0.830290746488247
0.897051807632442,0.848531138285481
0.896127891341002,0.847352353603679
0.991391117413673,0.941314773652999
0.983996404613402,0.933853258747458
0.820309662814584,0.771281340389294
0.921783164701326,0.871875789857956
0.910174074970008,0.85830017217643
0.975199472571499,0.925173579868209
0.927748213528866,0.879693628877926
0.975773469746317,0.924269474233848
0.981021350906462,0.927483672428799
0.991875174185315,0.945258279633202
0.971070543678883,0.922031889099811
0.948022995745747,0.896210615717194
0.851138494926593,0.800576820846946
0.990477914634159,0.937774017439771
0.921828159530405,0.872293463943613
0.989424316625851,0.940071924343313
0.953595949151619,0.904593042341913
0.998159250617013,0.945809459195328
0.923644731794709,0.873517061959222
0.863035748757869,0.809971227982966
0.866526029402684,0.816284787733561
0.952855749707175,0.904816910883891
0.994983315929206,0.943211545727747
0.913962670227516,0.862093409010581
0.876296636237339,0.824533925318203
0.943308916815552,0.89060984447482
0.777082716203835,0.727481634318649
0.928486994538742,0.87647779359852
0.977910359125641,0.931324414886558
0.996423781325939,0.944351626649818
0.978288306532479,0.929097037767584
0.939111364217507,0.891270630840351
0.997282871954675,0.949869307414536
0.965015195495478,0.914026051697253
0.943740515322174,0.896825383423185
0.890589610173892,0.839514062969278
0.934294907572139,0.880031341242725
0.961196814802265,0.914097879699942
0.88135322435204,0.831199115656744
0.928959060160799,0.87510391110739
0.945681521702467,0.895952808962599
0.902953498485945,0.850742637918037
0.859207457852134,0.809882050571126
0.974588031242993,0.926737183409364
0.928517025143426,0.879638200303614
0.998231716332936,0.950138705903666
0.991651515914026,0.942155704118287
0.965597750511235,0.912986330308609
0.895013081315538,0.842939011071367
0.983824246005151,0.931574111371705
0.935153914917749,0.883560662000773
0.950584035519457,0.904292945255162
0.993714516256729,0.943737919558343
0.977726097323721,0.924499037892964
0.989525231579357,0.939611504944561
