"p0","p1"
0.975730242985806,0.970606385025422
0.97377000373357,0.964163523960264
0.941726747616013,0.932512110644585
0.924692407028826,0.915834245346273
0.914481223616514,0.908887256063298
0.877244667332447,0.86543547246746
0.955156726232478,0.942648245252938
0.864020607389324,0.854684634360522
0.931568261111246,0.924349761581891
0.912025113066347,0.902193852403722
0.953110201480642,0.940863578543529
0.895196159495616,0.890596546232645
0.882318508805638,0.874648170447424
0.927627598752729,0.920725434048047
0.84140981422636,0.836916927915307
0.90418834966437,0.893223402806014
0.934399548643925,0.924707530393375
0.964905696569626,0.955948063140176
0.930679069411072,0.92078156618993
0.979320558108119,0.971158821668565
0.99587618710816,0.987170896558821
0.957654786139347,0.953870703276734
0.968601500451936,0.963027644942088
0.959883791954921,0.950211889432103
0.984921738222508,0.974560012361001
0.974508331197238,0.961534635298198
0.933385882060102,0.919905556597471
0.865924938230924,0.855438753193205
0.92575721134153,0.91702468458191
0.952027813555712,0.94941029933174
0.976116475580296,0.962694900744968
0.940938285816101,0.925068675852932
0.939075264318158,0.926294834532329
0.973980063273596,0.963201104901013
0.975424015733494,0.962060990674628
0.834562527601509,0.82177802873646
0.926840663600541,0.916316212570247
0.862570786700931,0.850777531285063
0.954966099034172,0.938058559107487
0.90649089723393,0.890723417229375
0.996400836478619,0.99141385631799
0.978359172449134,0.974865988261087
0.897139579142551,0.885057852231257
0.999598553398273,0.985030518509316
0.943138476118954,0.940951378559475
0.96733466841082,0.958259864345907
0.978263200657115,0.971456148908147
0.871554995289169,0.863458874394144
0.960925055038149,0.952203035364015
0.971000699894771,0.963354703714582
0.977418664924027,0.964845128341105
0.946183963285962,0.938885127492772
0.985902736936495,0.973571550457012
0.819046711252665,0.814304759251364
0.921310344125327,0.910355874637078
0.99781419716987,0.990463199725539
0.916644096415807,0.908050834131249
0.936880444790833,0.920606743793047
0.945326365282838,0.936865679725406
0.938457942037978,0.924731204827151
0.861277661176475,0.854151603259168
0.895615330702495,0.883792511611287
0.941942450833055,0.939287753287536
0.936364916811791,0.924790348945851
0.8993707799722,0.890096117647888
0.947063047628899,0.93910755527759
0.946768368008627,0.930579880773133
0.988259523359234,0.9801549192709
0.904599261692209,0.891710505912091
0.924849640877349,0.91306523462989
0.940092833477794,0.934442097855856
0.930279669764651,0.923725278698428
0.964367113397379,0.9578524218732
0.796836785287423,0.785521254296211
0.968713764003178,0.95507718829291
0.954396131721603,0.940712931339328
0.948426427607857,0.930919752790219
0.889258764994944,0.874486068375574
0.935064174899151,0.922645122374291
0.993459171305949,0.995964770087599
0.966940701235472,0.953864577658775
0.872473017083527,0.863685281289073
0.882126380585364,0.87413702980227
0.89010724921145,0.884681179734992
0.997282617192859,0.988890835307041
0.999200936189303,0.99083017759874
0.831426968726443,0.821304249642021
0.959877640054783,0.950917171493539
0.91988726833624,0.913017738484876
0.955784466565164,0.943410799039658
0.967499005189493,0.955354545776852
0.8548750192486,0.849690305975298
0.998120708050778,0.987623049727224
0.944310011197174,0.926539567607228
0.963861931513462,0.957074337207999
0.94798474133376,0.937663675079095
0.99254469886126,0.980418567134822
0.984073995361427,0.974455978332626
0.990740195021452,0.985352847774547
0.993474267834236,0.97938922387415
0.918747741872626,0.91201305034089
0.873534986627917,0.870483759301423
0.867599305108386,0.855322518200632
0.912084960826948,0.901418846974717
0.932277838609793,0.920232283510623
0.939960780736624,0.930297201611481
0.939223143384655,0.928708686722238
0.994412046051088,0.984676841927917
0.967174886227235,0.955579187275822
0.951240158326145,0.938841183047384
0.911865530233293,0.907528411094109
0.865130086811032,0.85431205326543
0.906994605089302,0.89734383152328
0.99469477438628,0.990261558459907
0.930047759665035,0.922715345567076
0.973966817584476,0.968589048051289
0.940603992753563,0.933342530270694
0.927105948914151,0.910756845481223
0.823218263267638,0.813888200769327
0.90718829738812,0.892974378423062
0.898043114984139,0.889404776347437
0.933054386726242,0.916836635431808
0.977500238466763,0.967907769667285
0.854275027467788,0.847048448818378
0.995063614635775,0.986836476350217
0.972871072809321,0.963510190739984
0.917578450005531,0.907868949005703
0.924378129083135,0.911946363962977
0.928553224487873,0.918341117358826
0.914559555558833,0.902379423206432
0.978928223583351,0.964069570559112
0.903389247720672,0.893795063885532
0.97828069519708,0.966480232547931
0.89023413456152,0.883355778075367
0.94395647725006,0.943624425012947
0.9949723392297,0.982796413016503
