"p0","p1","eps","sigma","lp__",".iteration"
0.979546109593914,0.893092153930249,0.0130905283051421,0.0226334883314964,832.992822154475,6743
0.9930060892152,0.865136721634502,0.0184429896594786,0.0231274374688064,831.088901015656,6744
0.983250350180891,0.859848423099034,0.0167695751026335,0.022143037127159,832.630589653327,6745
0.853444849491841,0.945485097536306,0.00599607369490306,0.0212313192801335,832.80957783516,6746
0.847004404897385,0.967894361285074,0.00544992532010262,0.0223957445270021,832.766111945812,6747
0.998553404757629,0.854087294810933,0.0265950147005158,0.0234217809339315,827.831001514364,6748
0.962817204231586,0.877380871395852,0.0126514153759074,0.0211995060567647,833.339033122688,6749
0.91847585895216,0.964909581317893,0.00746875493050087,0.0222180705808554,833.44857301773,6750
0.930135839775684,0.942032439033082,0.00851153101018392,0.0235389794493826,831.791183117265,6751
0.953225736472628,0.994714785894995,0.00808192569756372,0.0217049916066092,829.528080887849,6752
0.791253465826899,0.881534178659255,0.00508649724313647,0.0231023986370987,832.565448835299,6753
0.912517399247881,0.921225480755278,0.008222978686633,0.022228233512419,834.199351531224,6754
0.99920156978652,0.85571186395041,0.023520736826796,0.0216510309654159,828.765548574061,6755
0.887733905154724,0.795838446999116,0.012011181865886,0.0201538413178259,831.148924662124,6756
0.952369119881796,0.814671319169462,0.0213712925120255,0.0243001160152104,830.464971553847,6757
0.849786213473827,0.814475497210647,0.00864436112183182,0.0220046608905612,833.680789671081,6758
0.702376867288049,0.834768979019302,0.00317874992621436,0.021282577482896,830.369970006378,6759
0.974756402766619,0.905456804065812,0.0117175756140424,0.0213018547408516,832.744359362068,6760
0.90858723568861,0.867148674563167,0.00981401905328758,0.0213094616388217,834.033057036033,6761
0.82590881125008,0.906969167403897,0.00570546200005936,0.0220012230057562,833.516575470785,6762
0.868080133741441,0.951184842884398,0.00617606349922058,0.0214462841484126,832.420906527437,6763
0.738026959761392,0.968389476202855,0.00310301109698585,0.0233677124328031,830.052831821351,6764
0.927948299269317,0.949667606477825,0.0080989387696763,0.0220967464081558,833.779316278746,6765
0.800339268144543,0.964494437255627,0.00446571069350858,0.0208708721050357,831.290616038685,6766
0.987251157854809,0.912454865589895,0.0126849144162042,0.0220226294184872,830.672549991798,6767
0.954708550603411,0.938445957376749,0.0095382750948712,0.0242595003740606,831.18736375233,6768
0.777720503926832,0.954352377070623,0.00398742357677978,0.0224192591288692,831.902373128675,6769
0.958891639893373,0.806825661508895,0.0367902719678157,0.0193327118308971,823.828629838502,6770
0.831471166842849,0.758392340198382,0.0105441363761704,0.0228663967988525,830.190781894109,6771
0.889186346513706,0.994051751948679,0.00616497919025051,0.0225862320726491,831.38892823074,6772
0.979290065282806,0.832203493202195,0.0262964320999633,0.0221805544282915,831.467640429029,6773
0.941904308215073,0.95169986241858,0.00864575669227956,0.0223459860446588,833.103339991841,6774
0.96339591312513,0.900891124813698,0.0112727411808576,0.0217847345193323,833.588236546748,6775
0.837949631151961,0.845609376090492,0.00729586645254432,0.0226909804856719,833.820800173294,6776
0.76151402882489,0.730516160509046,0.00692020460252353,0.0213018420016013,830.253734495303,6777
0.945259932893878,0.985579213174623,0.00789743095734709,0.0227522351594579,832.127231173131,6778
0.979004651953392,0.988591212375684,0.00891217452636932,0.0219470403382481,831.115922381537,6779
0.921270495261592,0.900861184731687,0.00906926798086267,0.0244949239790846,831.373095199119,6780
0.987206805919256,0.935276794318719,0.0111104672851528,0.0210711664913863,831.938597638319,6781
0.857422180580666,0.815674970374754,0.00897807761147958,0.0234928180140825,832.811272113956,6782
0.963777335704722,0.98731420199802,0.00847892506745144,0.0242323959463603,829.822973554873,6783
0.990280786103104,0.973432673439171,0.00971148234179118,0.0208490304365989,829.692451357149,6784
0.871175451223162,0.805866374427843,0.0104866905357634,0.0246985169332466,830.65215401212,6785
0.841496687023144,0.919633749802306,0.00600825966280278,0.0207523734006059,832.805768073752,6786
0.941669427745376,0.831182967440976,0.0150325541476561,0.0222378767396979,833.491386320021,6787
0.788138828684094,0.876576980302368,0.0051767917265607,0.020952090871185,831.645150985928,6788
0.950290371019366,0.834856189402654,0.0154750066968325,0.0207308033641817,832.701303026212,6789
0.897590669105152,0.814232099492087,0.0119817466885486,0.0243457362067298,831.366584854875,6790
0.903260691954139,0.924504128469759,0.0077573433146838,0.0217836415326149,833.658427918644,6791
0.99820883832722,0.906276592750535,0.0139672493604359,0.0207446590309935,828.379589386894,6792
0.967414024035386,0.976222115399543,0.00883433929090769,0.022912116517535,832.09087465165,6793
0.834921914850877,0.962774943301948,0.00520600218130392,0.0219096658871564,832.577087887392,6794
0.944865077269637,0.968223036222275,0.00841929725409817,0.0221706753713673,831.261701327151,6795
0.966288051734013,0.886751398148639,0.0123453253762513,0.0217778549612369,833.704390043117,6796
0.923384338525647,0.906988348136041,0.00919203530068182,0.0221522131543422,833.730820644118,6797
0.922011315208814,0.948990188733959,0.00793495772546428,0.022774296349226,833.603748512365,6798
0.984892085508008,0.921048145480759,0.0117786349736809,0.0237871672754802,831.339755583293,6799
0.907164750667821,0.770706634241337,0.0187763929640685,0.021113195960885,832.458025939735,6800
0.978496541695114,0.836836979762113,0.021198150324019,0.022199800666505,832.025256404434,6801
0.886850986983554,0.93057644239896,0.00720013424203633,0.0213916816659573,833.697690244464,6802
0.988696022371291,0.856358415148037,0.0202259291887514,0.0216615946216868,830.916685480378,6803
0.991506837185448,0.878127035363159,0.0158962266105013,0.0214529557994139,831.801328153707,6804
0.9952892943256,0.860926393356104,0.020772200802991,0.0215208888882929,830.22797197016,6805
0.919873447915746,0.806262656431819,0.0143792781613145,0.0218138413186746,833.135709252448,6806
0.894407903650007,0.889589382742256,0.00819383169878773,0.023452087732662,831.686273338903,6807
0.938686282888422,0.807848638453944,0.0168750341905929,0.020298361489432,829.497102651422,6808
0.882631261868486,0.778488632029409,0.0131771005499001,0.0224968545279818,833.582853214973,6809
0.945952974708653,0.825374018205099,0.0165591968132288,0.0225912515685062,833.201549762086,6810
0.955427541932954,0.851780394597913,0.0142055634674062,0.0234668742921326,832.972108186559,6811
0.993789443451089,0.890420682285897,0.0144407329318757,0.0233056189865921,831.230513836995,6812
0.975457206967865,0.939218136969247,0.0104207358579149,0.0214579242455159,832.730417687244,6813
0.927302465502184,0.977083504555425,0.00745727592338225,0.0219157905015288,832.630314285776,6814
0.803147107319864,0.891334317583995,0.00537634639300794,0.021855467365057,833.106302836336,6815
0.947683184403822,0.89833990721627,0.0107314713084595,0.0212323576687867,832.959303536324,6816
0.967017120991096,0.849691999774699,0.0158294261768132,0.0211664421289039,832.9903909319,6817
0.869796910808452,0.968810229471776,0.00600283714001474,0.0208826902882178,832.038523773758,6818
0.981666910890601,0.945847231591089,0.010364615284804,0.0208725827633665,831.825303376334,6819
0.985971435006266,0.975044072006635,0.00953182173717375,0.021297303438232,831.046666028742,6820
0.932598837970624,0.974328695803082,0.00773182279435481,0.0215298689566037,832.891192668325,6821
0.932985814732415,0.951539578273925,0.00825744488546544,0.022412207365563,833.659074574067,6822
0.764267249819124,0.863934461549399,0.00458983619324431,0.0221072329801367,832.713520143905,6823
0.978761285211678,0.98090213161254,0.0091394212261828,0.0230543816573816,831.371346926725,6824
0.981750407135591,0.938780801381243,0.0105037432844033,0.0215877761803126,831.619391032828,6825
0.92958463075494,0.861881403018289,0.0112077450558549,0.0224768194987418,834.254911007532,6826
0.970857743568314,0.877684777093196,0.0134532931418947,0.0205577290094406,832.159531547147,6827
0.838383676147342,0.962027486244209,0.00519756468740503,0.0224269270072447,828.714822590073,6828
0.936447405656044,0.883681590459956,0.0106924133662771,0.0220142818783527,834.012286688877,6829
0.919281828055837,0.909247097660286,0.00887717343731442,0.0227623976498107,834.035603859048,6830
0.998107221058177,0.900166838162106,0.013788747671253,0.0216606725800681,829.910189860691,6831
0.986811145461661,0.912392364551496,0.0125589844778848,0.0219496978698767,831.588243462092,6832
0.996788565579666,0.898711487255811,0.0143744551332761,0.0224031024544289,830.775021601383,6833
0.982012699966188,0.85711651461285,0.0168116765976856,0.0227259236841001,832.195534430149,6834
0.972116644413193,0.842918711458867,0.0181904933811875,0.021555005745575,832.918559481295,6835
0.973172005290202,0.89441215580129,0.012612368502205,0.0212473651980912,832.443231200184,6836
0.880172701073434,0.773782687492219,0.0133124771493901,0.0243659133675455,831.271920457978,6837
0.994272772556247,0.895365913195094,0.0144488852349063,0.0218032450303963,831.241860674266,6838
0.968634813481555,0.829289987306797,0.0231857439248121,0.0244519034970841,829.25472638185,6839
0.860173429376851,0.841857284597241,0.00835807091820015,0.0221684890660074,834.133731528674,6840
0.972033869977927,0.997303577482125,0.00851728862902798,0.0220029207032565,830.054379135294,6841
0.914415977296392,0.871246865344036,0.0100577301251342,0.0213031788339913,833.384124832845,6842
0.947489366562295,0.979307914770581,0.00826852188410722,0.0225699679648345,830.259908828909,6843
0.825828965829991,0.950861533067199,0.00512422569612977,0.0222723356397982,832.771319379382,6844
0.960455104263863,0.87225619531028,0.0129301680141528,0.0224435370467398,833.810853318253,6845
0.878004067892139,0.880972108644252,0.00796763691233618,0.0209880480223344,833.690826962423,6846
0.934504227467533,0.796006294217363,0.0196451791362371,0.0233385604024508,832.27329255836,6847
0.948473091382015,0.836207902807566,0.0148658203453084,0.0205793864839089,832.417721224503,6848
0.888747241975401,0.906067544140678,0.00759703149326503,0.0220300215729752,832.535377075968,6849
0.830684948131603,0.767110630378028,0.00957701986716253,0.0198995511083163,830.16868491375,6850
0.937052909704996,0.911143105017192,0.00941693233469059,0.0235859645501388,832.508251194599,6851
0.927426808227133,0.924582520938664,0.00883012936154098,0.0215745205093489,833.405640430718,6852
0.965149540183361,0.865152142757189,0.0140009570972656,0.0209000965400855,832.83505889883,6853
0.961819151109023,0.888439297174352,0.0118895326246402,0.0204220549834174,832.169609325932,6854
0.922699985282075,0.921583642810184,0.00872894463056535,0.0232769681257053,833.000641603297,6855
0.973134831999962,0.952237813375802,0.00954839397218345,0.0231936370569427,830.025963399064,6856
0.861082314115006,0.909549629369733,0.00671425070184523,0.0226618643591162,833.863719711569,6857
0.995697070095,0.846340792990242,0.026412624311257,0.0209473095115585,828.602386612179,6858
0.84935390235119,0.908718615894717,0.00641635717452759,0.0216048130447662,833.899753324579,6859
0.941710855884821,0.875346824534362,0.0114192723752417,0.022228465486567,834.007260038817,6860
0.979402979686071,0.871990199419631,0.0146756224125474,0.0220274888839401,833.082557046816,6861
0.992297993218333,0.857962852270633,0.0201444419445341,0.0212681245669277,831.116508031694,6862
0.900758330926699,0.88912892078976,0.00870414746019927,0.0235743579561405,833.331591949213,6863
0.994732947252259,0.849378371734263,0.0238676375710186,0.021360356434856,830.185253062763,6864
0.933685654223981,0.959085045233239,0.00823498119005729,0.0228373180948611,831.761029941913,6865
0.899901787380739,0.850225439233832,0.00999089112205957,0.021309151947772,834.066507279655,6866
0.952573841085864,0.950978090999967,0.00904507304663083,0.0222872472832266,833.239675422432,6867
0.865905880044111,0.768566395970915,0.0125485778399593,0.022497160725964,833.070138741046,6868
0.920041706931873,0.902686820618632,0.00910785190178108,0.0215438839039454,834.121356468544,6869
0.964520113601278,0.91710647896621,0.0104470969841593,0.0216951054603102,831.95878715804,6870
0.993895412317799,0.873389415891773,0.0172994799501042,0.0215234202613235,830.790981211415,6871
0.902883622144137,0.752943893536051,0.0274200074070746,0.0211829425783031,830.677709631823,6872
0.997865567970984,0.938729261728098,0.0114833193349233,0.0225167017494792,830.422866650585,6873
0.98576040242725,0.917108102645825,0.0120148389787408,0.0221022174019835,832.711847482968,6874
0.866013759324332,0.824262880421651,0.00908250043448034,0.0214359122831477,833.403970631675,6875
0.857205735352832,0.805884272142423,0.0094576009535273,0.0230282934702057,833.502642659942,6876
0.871191044592272,0.775828432258172,0.0121479352169609,0.0219793724733965,833.532388351352,6877
0.98927169899299,0.910670097299355,0.0126371721348289,0.0223471618333634,832.455111026326,6878
0.904699950495057,0.835511263584329,0.0108098821589019,0.023398022506745,832.996774415939,6879
0.944062632918848,0.971246456482482,0.00821463260013913,0.0225307916733272,832.798568679023,6880
0.690849998439642,0.844556960058482,0.00293627610086026,0.0228963734734005,827.469386075105,6881
0.932601594172265,0.796992426033856,0.0204792227563058,0.0241663154066613,830.683573426827,6882
0.783979649297268,0.942324054991897,0.00431009801070541,0.0211707028155997,831.693102771319,6883
0.989910171963919,0.969674986023121,0.00994200597629166,0.0235108230888575,830.641782441268,6884
0.946180142423571,0.891541507539465,0.010573337971706,0.0224627493934159,832.983857220512,6885
0.939522791297134,0.786589574680271,0.0323552036255655,0.0205840155365771,828.257404178486,6886
0.940036920069772,0.999695704874152,0.00755411241598253,0.023215040907892,827.028101550003,6887
0.942652441029595,0.886581871258219,0.0109204948850756,0.0222607062986805,833.938683398285,6888
0.974869037355455,0.860667072091141,0.0162651450368222,0.0222863357337113,831.786839421179,6889
0.99171335870117,0.952586539988908,0.010573826856242,0.0215061250415832,831.50339812651,6890
0.914489688647129,0.94699923340101,0.00776110672395329,0.0231942863555552,833.178026237424,6891
0.999718109674499,0.916691436338126,0.012466292807278,0.023317160206604,825.123790421323,6892
0.998272627902114,0.953508858254082,0.0108180636885368,0.0219658624252735,829.829730246112,6893
0.888074470306711,0.897182872687893,0.00781168645315075,0.0212408342780159,832.768230460216,6894
0.923445766131239,0.894719294591415,0.00955915455537625,0.0221134483985464,834.161432363296,6895
0.905009657080684,0.972451191700247,0.00694289656824638,0.0253807971389179,828.761885466182,6896
0.924986935799872,0.835607182194765,0.0124886969034672,0.0234489111839248,833.335685040766,6897
0.929923745502573,0.90633379532052,0.00942679971750053,0.0212029624846005,833.769096506533,6898
0.955297235865459,0.824328745215074,0.0180784093835062,0.0211897254993007,832.884927596309,6899
0.965176199474067,0.836282451340104,0.0178010285229579,0.0231773237325814,832.717917421937,6900
0.917678095494706,0.961938189698092,0.00730316291085338,0.0221082836096818,828.908849950478,6901
0.983824241518809,0.97842256432599,0.00933041093838149,0.021361554027155,830.916071757133,6902
0.900809615363865,0.93267566779074,0.0074602549976347,0.0225454733259445,832.928067125331,6903
0.869500057752828,0.80202112536426,0.0104388861080727,0.0210835338778738,833.360265445439,6904
0.97106981348585,0.99083262929827,0.00852929383561549,0.0229476620470924,830.344250016142,6905
0.950531852662042,0.961198341217578,0.00874242052277021,0.0223468486716613,832.452558142557,6906
0.990891483493402,0.974267561325347,0.0096642497910504,0.0227251437205021,829.787155252824,6907
0.950237897240223,0.873854564119613,0.0119496837520564,0.0236768558322884,832.939650617853,6908
0.9712870059018,0.996121980022567,0.00844797393982028,0.0222602004409586,830.170397359187,6909
0.824232478323818,0.850864976637723,0.00665807896365009,0.0222276264327608,833.809734413937,6910
0.986333632081649,0.905412782244379,0.0126099228952042,0.0224378805252523,832.706290885926,6911
0.905974640473758,0.878347487807442,0.00924512324726865,0.0204360721146298,832.807968996494,6912
0.768848536583084,0.970019491537514,0.00372282899938079,0.0231693715284804,831.013291889246,6913
0.958962882180793,0.936790240298698,0.00968077864151045,0.0231113224558239,833.13106105673,6914
0.982164386761127,0.867099928857101,0.0161025049027164,0.0223897905141493,832.570222352912,6915
0.862846339443753,0.830837154459484,0.00885178628522353,0.0233587182756223,833.330422111036,6916
0.839117934030981,0.711663270204389,0.0156994351168138,0.022865653594118,831.771501445975,6917
0.884173508480846,0.981088581797508,0.006289412077702,0.0219634177479786,832.416208590718,6918
0.976855838257095,0.934172188011461,0.0106184781132806,0.0230663144461838,832.684967213231,6919
0.881964815633119,0.965080547679554,0.00642880794432195,0.0215122593668352,833.223728996797,6920
0.947294098455278,0.949537592370339,0.00885482984992033,0.0212623309827508,833.123647073762,6921
0.931677986960682,0.973918115129584,0.00768046793292289,0.0231295368697968,832.499203516243,6922
0.984147107120597,0.87483071220618,0.0151139822195737,0.0212722827401253,832.529038083104,6923
0.924600678697703,0.913955327479734,0.00875854259609089,0.0220021907667493,832.855121220438,6924
0.950471561659651,0.899729073297184,0.010877695377699,0.0229306363285849,832.649779987253,6925
0.929275303117813,0.939378401723483,0.00836543878817423,0.0216948489291358,833.743445473251,6926
0.938007543948325,0.880244778915572,0.0110500427612418,0.0217140583785954,833.144374223539,6927
0.99296583429761,0.914537259686123,0.0128362731825773,0.021727808967382,831.221054020243,6928
0.92836748019138,0.908314404729384,0.0094270520822331,0.0216600781762595,832.816875687606,6929
0.964923345589345,0.867372135234667,0.0137360363317803,0.0213435083291941,833.408573172554,6930
0.978637443586703,0.847125407339532,0.0180226826245577,0.0214698728597303,832.092988235754,6931
0.961981085286063,0.864611606002549,0.0135516647244347,0.0237657077336672,832.476979082664,6932
0.894732656817604,0.774734551614053,0.0152480936568192,0.0228530193867837,833.223381148201,6933
0.930239098536535,0.874787263300592,0.0104147290390801,0.0236854474824567,832.154707509283,6934
0.893404450455358,0.952945451789754,0.00698569171708628,0.0226374820383038,833.458941961958,6935
0.926565036142529,0.783731979983112,0.0208144045203902,0.0221257877757636,832.384795165805,6936
0.69372885183599,0.970171515515303,0.00224994191376919,0.02104920581404,827.87286588453,6937
0.983559257165965,0.888277537333808,0.0134349142101147,0.0230333877883399,831.996851384113,6938
0.821138642426376,0.99346220436789,0.00459860715057675,0.0225789522056683,830.804532016649,6939
0.943397534753788,0.932743270920331,0.00908040857200772,0.0235085357967537,832.841003223081,6940
0.990355394736921,0.972659795005443,0.0099011993032591,0.0207907014144688,830.35745485093,6941
0.946089668717001,0.972348153281829,0.00826660603396371,0.0229678607912186,832.393063316829,6942
0.995701895183843,0.93451348534788,0.0118959823639375,0.0223034903053927,830.261095719778,6943
0.973284043737525,0.937884710028647,0.010236877047976,0.0227230950866831,832.91548459225,6944
0.988428917277213,0.88490361320483,0.013773386048149,0.0218944382497676,828.740481849413,6945
0.96459274331393,0.897011213813581,0.0115022770019356,0.0221871402311945,833.42704987859,6946
0.810252002135705,0.794661361320864,0.0073928844479856,0.0218098956620063,832.821071949358,6947
0.979302359790843,0.890785343840679,0.0131253889264865,0.0221233731860172,833.268481237298,6948
0.931348617153558,0.888154672787333,0.0101110169463855,0.0234598910740037,833.466555001494,6949
0.883814301147854,0.789499899395214,0.0118687981642759,0.0217517906449343,831.555864925085,6950
0.897318510781905,0.83121474279612,0.0106340008541237,0.0233614983303223,833.394960211089,6951
0.921610627152832,0.806930519177216,0.0145971278632128,0.0231374539537702,832.91904595317,6952
0.998457018014915,0.923831106834284,0.0126598213385233,0.0209569724794896,828.823449446943,6953
0.887907117744047,0.862702592224864,0.00875794017446537,0.0224793355143869,833.314390700922,6954
0.90842255493118,0.927354878194833,0.00786136381691116,0.0229814472947363,833.226885234522,6955
0.936902276065969,0.913672273342773,0.00928129132903716,0.0232546097589723,832.283728324503,6956
0.982594791451526,0.869034983581156,0.0151550738858788,0.0220923548944895,832.264146657837,6957
0.932783568296886,0.990396650021238,0.00735597054494068,0.0202046096935736,829.214916248829,6958
0.88098524377463,0.797032690470344,0.0113164768728752,0.0213094299115987,832.890895485982,6959
0.897774779468111,0.874038377485495,0.00912460152440753,0.0241633032529644,831.969138635881,6960
0.925558232469378,0.927360251992598,0.00864497391890295,0.0222753093048337,833.880012591737,6961
0.950171115320779,0.885936754985057,0.0112861406933316,0.023103264088647,833.629287259929,6962
0.884400796292509,0.74087815858492,0.0212598364170941,0.0236492391547577,831.050092361574,6963
0.942248889881231,0.923020415952416,0.00943760525085772,0.0219150447526897,833.922679003958,6964
0.874367324246831,0.929234976588504,0.00687952934802613,0.0233991540784762,832.667826488661,6965
0.982483127868779,0.95599931343443,0.010058783720924,0.0210921036698328,831.922336104782,6966
0.95691300506133,0.999595261728952,0.0080261769449661,0.0231319790663603,827.733571642853,6967
0.980540393226421,0.833214238663396,0.028605444395163,0.0220860111943944,830.926827219631,6968
0.974116380923675,0.875739274925513,0.0139780967808758,0.020696275575762,832.218209005537,6969
0.839923935204547,0.861251693666016,0.00689884376118011,0.0224167654456339,833.039212256869,6970
0.951792728470651,0.999429926297983,0.00775198291990633,0.0220650366058071,828.526040874902,6971
0.832363003086818,0.96159849466144,0.00522516735957892,0.022424913121462,832.916160237098,6972
0.853140745702059,0.873553765081305,0.00717525781585597,0.0206553677977041,832.857754813611,6973
0.999880653573549,0.857635883523634,0.0243502988060842,0.0221509451287805,826.599659968338,6974
0.870349409437571,0.95208143341443,0.00636274174077518,0.02308353922638,832.77841834019,6975
0.91906961650752,0.994374167505135,0.00698564928648422,0.0229253322274436,831.17001160011,6976
0.912816054427106,0.799310544489395,0.0146377520275101,0.0229086627233532,833.521647713493,6977
0.827407423856366,0.751345972509134,0.0101089867446579,0.021637071565122,832.63093350805,6978
0.807494157071097,0.847881467234631,0.00622061181520384,0.0221538534569372,833.115574362879,6979
0.883959614103106,0.780868058440983,0.0132847778535131,0.0221854555127442,833.557658556053,6980
0.945406110497636,0.989982578613326,0.00779080163240225,0.0230255284022284,831.503616413809,6981
0.829886537891344,0.902847724122905,0.00591291147131083,0.0209453915542899,833.07738533239,6982
0.812252454270955,0.856835081750838,0.00615756633741149,0.0224000884581733,833.606562599692,6983
0.990534624461849,0.998008690656114,0.00917757674924092,0.020327981192428,826.669765454274,6984
0.83531151830316,0.964019281757072,0.00525454660184916,0.021687801993344,832.923449714049,6985
0.913026076020036,0.851880529297274,0.010777190155796,0.0201339370648305,831.825864026256,6986
0.87196600725371,0.890237048457699,0.00744669813747165,0.0223220828875042,833.972371794884,6987
0.898809247247925,0.893173182404775,0.00834013174714562,0.0198773168833133,830.308142450621,6988
0.941797618044693,0.9285705956316,0.00920268810399802,0.021838348961046,833.958679593806,6989
0.911584030881739,0.914558038765682,0.00821305732663521,0.0221205682673354,832.398139197748,6990
0.920564085273527,0.835343286746158,0.0119192765170166,0.0218642762847377,833.391808281787,6991
0.759324533515021,0.855350047024179,0.00461782525224671,0.0226197743943603,831.95555005714,6992
0.960478856280539,0.88787397076428,0.0120789148419,0.0203137871830677,831.237437553595,6993
0.953248151933935,0.84914754299906,0.0140126551075399,0.0225804849864098,833.668249278129,6994
0.919371128493082,0.830747869856518,0.0122844997395825,0.0216325486734971,833.940765612751,6995
0.97642559809736,0.890112653324015,0.0132168351173117,0.0213556071227882,832.218616324026,6996
0.900147561508292,0.771551712186179,0.0160922175807348,0.0230436544574735,831.817762302494,6997
0.941027364104106,0.891490427869764,0.0106368563296177,0.0234233780239682,832.961214031586,6998
0.994262057805052,0.844963556041146,0.0246002024801778,0.0214145774921341,828.842375772386,6999
0.846760369961753,0.903121627864151,0.00655199490396137,0.0210639595324172,831.388048010817,7000
0.986545642402193,0.908891840928261,0.0126764120140831,0.0235827548095398,831.270910575998,7001
0.914784042562244,0.931259840836128,0.00815705236263617,0.0215420047709865,833.562578954347,7002
0.951088413796662,0.985375045523357,0.00816328653274114,0.0217344313324862,831.638870512529,7003
0.997702673346861,0.93975074802612,0.0116139140840957,0.0213440357970333,830.212589527346,7004
0.9916487573173,0.893006084971655,0.0141344461530555,0.0204707103303107,830.732798621174,7005
0.992032847089917,0.84749263161885,0.0237509775370612,0.0206414966688371,829.795740660474,7006
0.981047118940278,0.850151778826851,0.0186041425437481,0.0200930164734618,830.251831905957,7007
0.939290514963837,0.932285814620294,0.00912765861553682,0.0223922904640844,832.85850021413,7008
0.965773144307496,0.877406000452215,0.0130505141519683,0.0222064421928959,833.677741572432,7009
0.872330744185168,0.782194265371715,0.0117639208077558,0.0231484097275161,833.114403397467,7010
0.984763834071996,0.839693511387177,0.0224656137513931,0.0222712696164441,831.14630116498,7011
0.97086017624231,0.906476925552076,0.0118180942008757,0.0226826486610172,832.084674366102,7012
0.934477349303986,0.810647693867533,0.0162100973410648,0.0226242427165456,833.389553966167,7013
0.947002949166041,0.88059317082727,0.0110843122446391,0.021603633283916,832.271289151797,7014
0.934874194083285,0.986911652333787,0.00753977042941859,0.0218652790158615,832.297657500106,7015
0.973992402639054,0.976000258477648,0.00925226944412778,0.0213256938299863,830.588917685115,7016
0.935546655006758,0.998690044604881,0.00737509727026396,0.0234284386581081,829.095811618375,7017
0.929284788951378,0.878667823762184,0.0102384681266766,0.022040192048193,833.609463612571,7018
0.952190570394147,0.964456928351651,0.00872978786985809,0.0223144929432594,832.174653709932,7019
0.951990653649555,0.854756565514368,0.0135683361685182,0.0217284628677135,833.878401270497,7020
0.999535784712283,0.993556114071652,0.00965921459185018,0.021724294360863,826.589608774434,7021
0.873216727210586,0.817654852448067,0.00978967125477193,0.0218126353067633,833.883302749067,7022
0.922249407435533,0.979772323615653,0.00726313487630606,0.0219702186547029,832.594413141236,7023
0.998769428017557,0.970769375620288,0.010315060897134,0.0228880882898932,829.117448685591,7024
0.941492407518776,0.798332994254914,0.0228192665464542,0.0220805604051145,832.727191473302,7025
0.963553056154052,0.978078357670197,0.0086772422417253,0.0206984230174576,831.323842088392,7026
0.950687387307771,0.881329110096567,0.011188194540235,0.02233117068435,831.256435361627,7027
0.943685049803037,0.989901576668837,0.00768553902942416,0.0226068783372842,831.314856819994,7028
0.963812052274547,0.880890534171498,0.0128216690004301,0.0232641321155247,832.436071632075,7029
0.951238758407227,0.832716996958374,0.0159744384019654,0.0197501066686562,830.2261135113,7030
0.943102334163217,0.900262133387689,0.0102524415359932,0.0232340415510807,833.570256744016,7031
0.988215755579041,0.874036172917077,0.0155381534481402,0.0208634814663266,831.56478835703,7032
0.898146172590039,0.911108705042583,0.00798569617039817,0.0233108839397995,833.618384294796,7033
0.928973521211548,0.874303344043634,0.010513349874341,0.0211668491338105,833.760626097861,7034
0.858682339335611,0.907227615021039,0.00667424943502479,0.0218212809022422,833.900042380526,7035
0.986469910599994,0.998284654842251,0.00902410020696632,0.0213111211604284,828.416925028354,7036
0.977252396435364,0.884848532999302,0.0130668452197115,0.0213773879425489,831.895823997964,7037
0.885700805753369,0.934612085632923,0.00720680737232856,0.022468870976698,831.55199693185,7038
0.88021937470311,0.884663109790255,0.00791311495374482,0.0230045917980865,833.88964977235,7039
0.995591235421377,0.861796046996847,0.0203028245476996,0.0220840655908581,830.716152703069,7040
0.905766609807508,0.96658834357582,0.00707347994306792,0.0222487124311701,833.417868775707,7041
0.940277378624966,0.937579033169035,0.00889109022729534,0.0220166544406555,833.874794477642,7042
0.962473080480396,0.885618733870834,0.0119108149285062,0.0202906282680392,830.853567598306,7043
0.957348328273439,0.96624454150149,0.00867082063901186,0.0221683848580586,832.621446640823,7044
0.798868821521491,0.913841625880428,0.0049068829848647,0.022625726489162,833.056733427367,7045
0.897810084762497,0.898800681421393,0.00824241181605584,0.0226981884331436,834.187640333218,7046
0.951988688475651,0.849475818375617,0.013811409257375,0.0213137558638778,833.384024545251,7047
0.962512437177787,0.873553487267412,0.01325919866974,0.023112704004882,832.597135507878,7048
0.965534119607107,0.949311411029561,0.00933191326673259,0.0226061809906342,830.804362243681,7049
0.857534383494669,0.914477198640593,0.00650712387681284,0.0221963450577192,833.849570358723,7050
0.840772034418351,0.830517207150217,0.0078587264345196,0.0230723107560521,833.348460870192,7051
0.886272983683656,0.869833651903183,0.00874432550469031,0.0225797970720361,833.590788051018,7052
0.963425231528393,0.919996743720705,0.0105488669950667,0.0192260825189872,828.186180247447,7053
0.95116206210805,0.908078344400761,0.0103771188388725,0.0214733918012272,833.798773926027,7054
0.951011870594711,0.999801562309438,0.0077858011380974,0.0219067944442901,827.901439953403,7055
0.870181214137914,0.842872327266469,0.00875398280306428,0.02231704429772,834.256321672275,7056
0.843768837998858,0.885317477640885,0.00674303323613333,0.0237813321696447,832.092370078362,7057
0.978502168669131,0.972941201347146,0.00937484559458878,0.0225851065227347,832.083157128071,7058
0.919338701268694,0.789433702053023,0.0168370329157469,0.0211267925988976,832.251728909185,7059
0.892170304854381,0.932960511584414,0.00728260613434207,0.0226853189236185,833.932756303591,7060
0.951818285296372,0.970411844162074,0.00848374360539452,0.0207101683501086,831.783210456891,7061
