"p0","p1"
0.972157114219459,0.96550214284998
0.975836220306306,0.967538770752693
0.947575629426809,0.936564192796396
0.982750652815258,0.974555726508174
0.893563708478914,0.883511926780994
0.913527329285745,0.901254332671761
0.999425460366077,0.988807502893815
0.975094521897639,0.967034290520076
0.855864362692746,0.844251858154425
0.925561813822683,0.915655987491229
0.899789136080464,0.888239789188353
0.975908988777886,0.965264470449539
0.945855692007871,0.935670944700917
0.867030029255941,0.857599544134912
0.910055056698102,0.901764858579479
0.998250363943345,0.989890356264628
0.951539789133264,0.942856709880517
0.83489695113985,0.823463653929349
0.964130861782608,0.954170181398997
0.964714691108668,0.952644932649827
0.866742219159095,0.854381538130023
0.916362377219368,0.910674690244431
0.999123611287767,0.988061800775632
0.899343135174438,0.885359636262733
0.839742868779716,0.828825070134779
0.976771079026049,0.960590462660745
0.910130234277577,0.902136513522365
0.883470878142724,0.874878152198159
0.969011311824277,0.962403282903587
0.974835957017828,0.966804225612624
0.93819356634024,0.92918774285212
0.962902006714742,0.950766024261217
0.898690390493121,0.888244255421298
0.959988112625442,0.951141858934
0.995267657575485,0.981283909216207
0.988377828988476,0.976700256407264
0.987174443145847,0.973055144338734
0.963391335242858,0.952152812179026
0.93452990918243,0.923422977248911
0.998957422109179,0.989084006170994
0.884733122115237,0.871288934620253
0.927161829479063,0.915669000361559
0.970720019298236,0.96227233685207
0.962813423140664,0.953346028179293
0.959557867074268,0.947756345849031
0.997174604125496,0.9882596355985
0.954408593175834,0.944190755315532
0.911841407389097,0.902864798104026
0.867565259244574,0.856721217391821
0.90486094940048,0.893659506806499
0.923893472083694,0.909350090138525
0.874985122506383,0.866767615674425
0.956381624295013,0.942705652940002
0.98681704143477,0.976684399085039
0.977423904439804,0.967397935684982
0.998457545717865,0.98879554016223
0.891215923417648,0.879947200255014
0.895178753553611,0.885837539102386
0.951432302060256,0.943340708291089
0.951449959423088,0.939149206202009
0.96363161849698,0.949438030648079
0.981846691888702,0.970523019274004
0.994319577387858,0.984590182358257
0.920578625126595,0.912991415067419
0.953448451040663,0.939391404587597
0.917851975563841,0.908633033453762
0.870890527033397,0.855133065137272
0.953534173894001,0.944265385508797
0.917680694856435,0.904765448881215
0.975767334059768,0.964483553738347
0.962334403709549,0.950251462505518
0.865652317710844,0.853988501928724
0.9340130730745,0.919355435429348
0.874677469466655,0.864177981516022
0.893339493693929,0.885839740233694
0.856564344477009,0.843927535694228
0.93404699318328,0.925777039128209
0.979944900185751,0.965812496977936
0.914833386578195,0.907027921947161
0.906324182576719,0.893599786103372
0.993415949687065,0.981895301384526
0.990250798550907,0.976813858827486
0.868137992365766,0.858841549304331
0.990680914671723,0.977582686803822
0.975063402693148,0.964783947229429
0.926771657380819,0.916958995340391
0.855667551793192,0.85009727020521
0.95157944804563,0.940414305855913
0.945497067909725,0.936703961118319
0.900614741136306,0.894717044538479
0.925969076419516,0.911956020938052
0.992877040325421,0.983043757193045
0.868963163383485,0.859558488275636
0.960292828152273,0.950385249290601
0.981757286167388,0.968726890967895
0.938914015013137,0.930610504500234
0.940077314441328,0.933611012647178
0.980755105623139,0.967744621721425
0.954899465801405,0.944602981589079
0.921667676445697,0.911481034463389
0.935286385961242,0.922960261363612
0.97092715560808,0.961146178546933
0.896717572696469,0.888978784352819
0.879527884280382,0.869277023654107
0.889941439893737,0.879311211249194
0.930060170151943,0.918620859993537
0.835609353155203,0.82552654667535
0.838866776016174,0.829077920901584
0.985147360392468,0.972911312394336
0.929342555690654,0.917838198980645
0.799641554470365,0.790039236398098
0.878399373944836,0.867730205486627
0.943846928741549,0.932002994669646
0.769221085162871,0.757405899577384
0.956930815755212,0.942670141851486
0.885464380964653,0.87439400301201
0.946035049338669,0.937617003336351
0.96718945259963,0.958284654048412
0.979031158727014,0.968024584955348
0.973493404473963,0.961663168155955
0.912452054063089,0.902271469838273
0.932077307732953,0.921032665336772
0.983914316250998,0.980054413512872
0.989566903006745,0.977763371504989
0.898429253437493,0.889589101431557
0.965508232481211,0.954839010826761
0.991334910113687,0.98489191350393
0.936332663022516,0.926270267905836
0.866213846069194,0.855157115694881
0.94406775263925,0.936192596426892
0.997782135747953,0.987664123045127
0.98381499962655,0.972226181610704
0.831161396642183,0.82103743766644
0.997907464130937,0.98973791526021
0.955519314029439,0.946504904183458
0.90419742388733,0.894907714116749
0.933811537576204,0.922516773444053
0.860542283622658,0.850135108371142
0.920366310855501,0.910740540461812
0.85813196125316,0.846996878317334
0.944592469355103,0.935644423998039
0.900660219904872,0.889058405910727
0.991926381156378,0.980675502489847
0.969265632121885,0.952741225312756
0.990533794320166,0.978795334923246
0.968791852512762,0.956886267250345
0.973288681834244,0.961577385581803
0.864077520508828,0.853892367731968
0.932208923841865,0.922651360429367
0.954656822370155,0.943269910391019
0.944671183033701,0.933339867258825
0.972158998115789,0.962599105377256
0.812990773719524,0.803153951215661
0.925932588542287,0.916950552264048
0.997194980919558,0.98724652968395
0.990958921618864,0.981178914811666
0.972643642681616,0.956574588856097
0.903035589960031,0.890463532031612
0.8284604944539,0.817319313950473
0.896304222306682,0.880386882108739
0.991801162803398,0.984244588934469
0.998372843072615,0.987827938225787
0.874176174213635,0.868273373886988
0.998294114636505,0.986249496215111
0.944547298665983,0.931746878740718
0.966228410193047,0.955329992473678
0.946299787213495,0.932967704761908
0.972483060224275,0.965531082314024
0.899954860127856,0.888441245462844
0.91657044572405,0.906130658208462
0.988287669104817,0.972823872179411
0.936923728091869,0.928276959200243
0.952671957909163,0.942030985783362
0.940588458233231,0.924340747458946
0.941227488307763,0.930011509102717
0.938028386541752,0.929498272989556
0.833710561563462,0.823222407031905
0.975982674580582,0.964863886174925
0.979927921378718,0.970204516098542
0.932977770822263,0.923251241778629
0.922126749439747,0.90963859232657
0.977779120124807,0.971633993492268
0.977361139086463,0.964292287455654
0.795943937955198,0.783367717649078
0.904446775487697,0.897861012539419
0.995352346694131,0.983922304903263
0.976908174872819,0.966614569311413
0.799251692476681,0.786231042322766
0.91628192219062,0.906187415201719
0.96485030818555,0.951533003620633
0.890044886615941,0.880905382498192
0.946546588661396,0.937300117515429
0.998734962794839,0.985800432975771
0.902374122613891,0.89289320166614
0.93808156499294,0.924668290706225
0.966135567933936,0.9514774059562
0.88076822907941,0.870461377953564
0.939255341574738,0.929605472206332
0.931599237471817,0.916834340458938
0.858748587896507,0.843514548264196
0.995828757031591,0.98382315473764
0.892624467850189,0.882542160435769
0.953378499808599,0.947620579066473
0.946699451116248,0.93870329632926
0.966501317898927,0.953881739576238
0.903474473700202,0.892093812895146
0.992181618854903,0.982278009989652
0.994054375746269,0.9838094145049
0.973989271710293,0.964066193100167
0.915459409810174,0.904561111229649
