"p0","p1"
0.812741809832956,0.969471704292043
0.830424101784129,0.986517756595382
0.788035835195459,0.944448568168826
0.768461559188488,0.921167777180044
0.782462795782481,0.939087395961453
0.835834903098742,0.992023358446942
0.825039967031403,0.983677159720798
0.846540682948971,0.997897309722881
0.763339878701329,0.918623354800597
0.72860020154203,0.884271348902188
0.83001054283784,0.986925223691246
0.790219811177742,0.941165717125305
0.759934566609318,0.918312354997883
0.775955792557089,0.933459044872571
0.844752854223614,0.999555422817018
0.696983406263185,0.852749533223177
0.757048541877964,0.91495289071573
0.835828037157611,0.994153592098458
0.837146917356346,0.995153338581145
0.764885797842094,0.919305357196551
0.793871863989123,0.948179900592395
0.737507481499163,0.896752409680513
0.79738680212885,0.956508950229621
0.724789915750908,0.880375395088078
0.800712812754409,0.949532659918736
0.81095688763013,0.967432848517815
0.791735750667994,0.943310616328453
0.799826543811875,0.955560597513962
0.845267260090795,0.997920560878494
0.817894328649331,0.97473793671807
0.803212534935966,0.959205873069567
0.797773232959427,0.950789723918637
0.8163595292944,0.974062473087437
0.791080390742588,0.946060152280076
0.770422837460596,0.923756158250773
0.822315205893851,0.977893566119954
0.836305476538406,0.992339429627091
0.785026294219498,0.942497452670357
0.769440642889156,0.92337401525158
0.828769219478821,0.983314001838291
0.794194013228274,0.945998793910919
0.825331497911689,0.978285727854617
0.842992032527718,0.997338837455469
0.799463372038399,0.960245272449274
0.803249572972396,0.95826308696668
0.714164111986484,0.868553704075996
0.813024562343232,0.976627746244344
0.812697187559264,0.970046531788743
0.821603891227737,0.978522857573606
0.844080283631113,0.999406096039438
0.762281583472083,0.919774891670869
0.736238924967411,0.895955824663432
0.824790533448526,0.983550513007843
0.78324642773663,0.94224467572178
0.7779580485023,0.932829220646937
0.825647206065717,0.981084651113162
0.758437639601679,0.914128537223085
0.839314858273465,0.995335459697228
0.719235467327745,0.873630438752001
0.755488712707183,0.910579974724991
0.752808173899058,0.910063748331758
0.813154192256832,0.966594657844017
0.83597040693719,0.988721524899208
0.783390024686625,0.936463628679397
0.817082305887201,0.970829359672097
0.824582579911393,0.982127992559258
0.800426205106227,0.957685298016863
0.837862889641066,0.995927142138125
0.816336358634544,0.970531276678905
0.827255825017241,0.985121887035708
0.772483944568412,0.927641730042513
0.774991180967882,0.929979478317083
0.826282620994116,0.980454462860816
0.785956275183423,0.944438241462319
0.818814233256341,0.97613920915475
0.816716621657679,0.970874263386245
0.750632913256139,0.905682515006247
0.811051686914442,0.967695796779897
0.798992618586966,0.954194003960499
0.844309700857566,0.999991551066112
0.834690650386258,0.987761120750679
0.819991384225443,0.977635825004296
0.789903358477202,0.947133377617856
0.777107395132172,0.931306591063231
0.79309119855238,0.949837500601193
0.821057058003349,0.975574351710821
0.808502421428681,0.96564299883117
0.823860376965629,0.980826751974291
0.838752456248724,0.990658551208323
0.771578617556311,0.925958056659304
0.827346364431832,0.982874114613472
0.839120783324619,0.993750433191645
0.770397496023848,0.927584202000208
0.760288832643342,0.916020590916248
0.788147397361291,0.944141759687587
0.834320729567153,0.987987485758462
0.787895345674016,0.944253876700215
0.721472796340227,0.87648974531352
0.818490194302329,0.971451684550023
0.758416880073099,0.916913527856204
0.790923665574794,0.948592740025149
0.722980318947094,0.882516413215399
0.839414037241558,0.995020040629028
0.806213930952327,0.960053797880791
0.805702922002469,0.962226785399592
0.820867222795895,0.979005372961358
0.74116063861465,0.899871052643495
0.809810830561772,0.961860944448013
0.842263810530234,0.997731244275204
0.793614545029393,0.953253305336044
0.715406825858395,0.869680200706333
0.767622804842969,0.924085235429239
0.79448877373669,0.945686550503586
0.830605038246206,0.985220003574128
0.802297389207393,0.956839608261025
0.73846024846311,0.893598350078719
0.742315416337078,0.897032125267693
0.799703761093729,0.956139440644683
0.799233229112656,0.953631861842309
0.807223893610988,0.960051473449433
0.696933411424815,0.849166033664173
0.826001687107114,0.983994518822021
0.758975882764699,0.915507022040706
0.819831036306666,0.973854527118072
0.837688827644093,0.994192614826086
0.8351377929375,0.992616766339577
0.764958803496995,0.92109013565374
0.784628232114573,0.939508367954199
0.829958903117438,0.985589110586391
0.767068434712018,0.925117781971603
0.798849764669003,0.953406173138933
0.710211057629717,0.864305710370044
0.812626068231759,0.963384995916904
0.723261366772927,0.878659190531782
0.798726625667148,0.957412933966838
0.80571631242129,0.961695017463366
0.818952127215841,0.972978776455504
0.838997677905124,0.996970565205999
0.836742285241561,0.994892175821868
0.826676768283003,0.983571434152734
0.777907300941447,0.933277587890673
0.768939470866208,0.925467669231813
0.740851925692587,0.896396190337371
0.814270727867385,0.967130358722097
0.84206938381172,0.998179697366126
0.810777462843641,0.961784293539661
0.803538772258274,0.959602037194728
0.820336298206965,0.9773619027764
