qubit,0
update_date,2020-08-14 07:25:53+00:00
T1,63.00819939057637
T2,29.351203450619014
freq,5.282895910546703
readout_err,0.05699999999999994
pm0p1,0.049
pm1p0,0.06499999999999995
id_error,0.002249882823275268
id_len,35.55555555555556
u1_error,0
u1_len,0
u2_error,0.002249882823275268
u2_len,35.55555555555556
u3_error,0.004494703673832201
u3_len,71.11111111111111
itr,32
shots,8192
End
qubit,1
update_date,2020-08-14 07:25:53+00:00
T1,66.43091355891141
T2,27.20906235382438
freq,5.247653500361932
readout_err,0.027000000000000024
pm0p1,0.024
pm1p0,0.030000000000000027
id_error,0.0008833942646310264
id_len,35.55555555555556
u1_error,0
u1_len,0
u2_error,0.0008833942646310264
u2_len,35.55555555555556
u3_error,0.001766008143835207
u3_len,71.11111111111111
itr,32
shots,8192
End
qubit,2
update_date,2020-08-14 07:25:53+00:00
T1,50.31723160241839
T2,65.58012744091741
freq,5.033836872575444
readout_err,0.019000000000000017
pm0p1,0.022
pm1p0,0.016000000000000014
id_error,0.0006431644445503506
id_len,35.55555555555556
u1_error,0
u1_len,0
u2_error,0.0006431644445503506
u2_len,35.55555555555556
u3_error,0.0012859152285980002
u3_len,71.11111111111111
itr,32
shots,8192
End
qubit,3
update_date,2020-08-14 07:25:53+00:00
T1,50.76724836136875
T2,33.38002158096685
freq,5.292245266498534
readout_err,0.013000000000000012
pm0p1,0.011
pm1p0,0.015000000000000013
id_error,0.00056193623539091
id_len,35.55555555555556
u1_error,0
u1_len,0
u2_error,0.00056193623539091
u2_len,35.55555555555556
u3_error,0.001123556698449213
u3_len,71.11111111111111
itr,32
shots,8192
End
qubit,4
update_date,2020-08-14 07:25:53+00:00
T1,65.1722414210051
T2,46.5738032647361
freq,5.078492007721617
readout_err,0.04150000000000009
pm0p1,0.041
pm1p0,0.04200000000000004
id_error,0.0005035946380659068
id_len,35.55555555555556
u1_error,0
u1_len,0
u2_error,0.0005035946380659068
u2_len,35.55555555555556
u3_error,0.0010069356685723507
u3_len,71.11111111111111
itr,32
shots,8192
End
