0.976806640625,0.0257568359375,0.045654296875,0.002685546875
0.007080078125,0.8258056640625,0.0010986328125,0.0364990234375
0.0155029296875,0.0621337890625,0.947509765625,0.027587890625
0.0006103515625,0.0863037109375,0.0057373046875,0.9332275390625
